FileName, KnownNumberArrangement, SecondsElapsed, NumberCount, OperationCount\n
../dataset/30000-numbers-24-ordered-ascending.txt.csv, ascending, 0.934172,30000,29999
../dataset/30000-numbers-24-ordered-descending.txt.csv, descending, 2.544561,30000,449971176
../dataset/30000-numbers-24-unordered.txt.csv, unordered, 2.941457,30000,225257484
../dataset/30000-numbers-25-ordered-ascending.txt.csv, ascending, 0.928916,30000,29997
../dataset/30000-numbers-25-ordered-descending.txt.csv, descending, 2.524899,30000,449971377
../dataset/30000-numbers-25-unordered.txt.csv, unordered, 3.069605,30000,226692944
../dataset/30000-numbers-26-ordered-ascending.txt.csv, ascending, 1.558936,30000,29999
../dataset/30000-numbers-26-ordered-descending.txt.csv, descending, 9.237039,30000,449971102
../dataset/30000-numbers-26-unordered.txt.csv, unordered, 2.919551,30000,226717055
../dataset/30000-numbers-27-ordered-ascending.txt.csv, ascending, 0.929111,30000,29999
../dataset/30000-numbers-27-ordered-descending.txt.csv, descending, 2.525287,30000,449971231
../dataset/30000-numbers-27-unordered.txt.csv, unordered, 2.926562,30000,223708112
../dataset/30000-numbers-28-ordered-ascending.txt.csv, ascending, 0.936145,30000,29998
../dataset/30000-numbers-28-ordered-descending.txt.csv, descending, 2.524455,30000,449971307
../dataset/30000-numbers-28-unordered.txt.csv, unordered, 2.913110,30000,224972653
../dataset/30000-numbers-29-ordered-ascending.txt.csv, ascending, 0.931514,30000,29998
../dataset/30000-numbers-29-ordered-descending.txt.csv, descending, 2.520029,30000,449971570
../dataset/30000-numbers-29-unordered.txt.csv, unordered, 2.907950,30000,226003944
../dataset/30000-numbers-3-ordered-ascending.txt.csv, ascending, 0.936629,30000,29998
../dataset/30000-numbers-3-ordered-descending.txt.csv, descending, 2.522145,30000,449971304
../dataset/30000-numbers-3-unordered.txt.csv, unordered, 2.910774,30000,225526709
../dataset/30000-numbers-4-ordered-ascending.txt.csv, ascending, 0.931979,30000,29998
../dataset/30000-numbers-4-ordered-descending.txt.csv, descending, 2.521075,30000,449971138
../dataset/30000-numbers-4-unordered.txt.csv, unordered, 2.936343,30000,224388209
../dataset/30000-numbers-5-ordered-ascending.txt.csv, ascending, 0.930879,30000,29997
../dataset/30000-numbers-5-ordered-descending.txt.csv, descending, 2.532935,30000,449971495
../dataset/30000-numbers-5-unordered.txt.csv, unordered, 3.061567,30000,225008159
../dataset/30000-numbers-6-ordered-ascending.txt.csv, ascending, 2.014251,30000,29999
../dataset/30000-numbers-6-ordered-descending.txt.csv, descending, 8.789412,30000,449971232
../dataset/30000-numbers-6-unordered.txt.csv, unordered, 2.905728,30000,223986785
../dataset/30000-numbers-7-ordered-ascending.txt.csv, ascending, 0.934750,30000,29998
../dataset/30000-numbers-7-ordered-descending.txt.csv, descending, 2.529452,30000,449971221
../dataset/30000-numbers-7-unordered.txt.csv, unordered, 2.910640,30000,224235098
../dataset/30000-numbers-8-ordered-ascending.txt.csv, ascending, 0.931969,30000,29998
../dataset/30000-numbers-8-ordered-descending.txt.csv, descending, 2.529682,30000,449971239
../dataset/30000-numbers-8-unordered.txt.csv, unordered, 2.926492,30000,224396071
../dataset/30000-numbers-9-ordered-ascending.txt.csv, ascending, 0.933375,30000,29997
../dataset/30000-numbers-9-ordered-descending.txt.csv, descending, 2.523370,30000,449971380
../dataset/30000-numbers-9-unordered.txt.csv, unordered, 2.907787,30000,225096108
../dataset/40000-numbers-0-ordered-ascending.txt.csv, ascending, 1.656861,40000,39996
../dataset/40000-numbers-0-ordered-descending.txt.csv, descending, 4.480856,40000,799955812
../dataset/40000-numbers-0-unordered.txt.csv, unordered, 5.217798,40000,399665770
../dataset/40000-numbers-1-ordered-ascending.txt.csv, ascending, 1.674282,40000,39999
../dataset/40000-numbers-1-ordered-descending.txt.csv, descending, 4.546231,40000,799955609
../dataset/40000-numbers-1-unordered.txt.csv, unordered, 13.411055,40000,398777884
../dataset/40000-numbers-10-ordered-ascending.txt.csv, ascending, 1.657054,40000,39998
../dataset/40000-numbers-10-ordered-descending.txt.csv, descending, 4.489088,40000,799955420
../dataset/40000-numbers-10-unordered.txt.csv, unordered, 5.202915,40000,399603469
../dataset/40000-numbers-11-ordered-ascending.txt.csv, ascending, 1.655960,40000,39997
../dataset/40000-numbers-11-ordered-descending.txt.csv, descending, 4.493740,40000,799955645
../dataset/40000-numbers-11-unordered.txt.csv, unordered, 5.226676,40000,400754594
../dataset/40000-numbers-12-ordered-ascending.txt.csv, ascending, 1.658202,40000,39998
../dataset/40000-numbers-12-ordered-descending.txt.csv, descending, 4.487969,40000,799955229
../dataset/40000-numbers-12-unordered.txt.csv, unordered, 5.226590,40000,398741254
../dataset/40000-numbers-13-ordered-ascending.txt.csv, ascending, 1.649585,40000,39999
../dataset/40000-numbers-13-ordered-descending.txt.csv, descending, 4.637382,40000,799955707
../dataset/40000-numbers-13-unordered.txt.csv, unordered, 12.571498,40000,399969855
../dataset/40000-numbers-14-ordered-ascending.txt.csv, ascending, 1.659140,40000,39994
../dataset/40000-numbers-14-ordered-descending.txt.csv, descending, 4.491920,40000,799955624
../dataset/40000-numbers-14-unordered.txt.csv, unordered, 5.198106,40000,400963981
../dataset/40000-numbers-15-ordered-ascending.txt.csv, ascending, 1.652402,40000,39996
../dataset/40000-numbers-15-ordered-descending.txt.csv, descending, 4.483921,40000,799955575
../dataset/40000-numbers-15-unordered.txt.csv, unordered, 5.195256,40000,400746935
../dataset/40000-numbers-16-ordered-ascending.txt.csv, ascending, 1.659606,40000,39995
../dataset/40000-numbers-16-ordered-descending.txt.csv, descending, 4.503908,40000,799955672
../dataset/40000-numbers-16-unordered.txt.csv, unordered, 5.242635,40000,400553258
../dataset/40000-numbers-17-ordered-ascending.txt.csv, ascending, 1.661185,40000,39998
../dataset/40000-numbers-17-ordered-descending.txt.csv, descending, 5.958334,40000,799955646
../dataset/40000-numbers-17-unordered.txt.csv, unordered, 11.231387,40000,400098399
../dataset/40000-numbers-18-ordered-ascending.txt.csv, ascending, 1.668747,40000,39997
../dataset/40000-numbers-18-ordered-descending.txt.csv, descending, 4.517851,40000,799955650
../dataset/40000-numbers-18-unordered.txt.csv, unordered, 5.219408,40000,400316439
../dataset/40000-numbers-19-ordered-ascending.txt.csv, ascending, 1.649691,40000,39999
../dataset/40000-numbers-19-ordered-descending.txt.csv, descending, 4.490342,40000,799955631
../dataset/40000-numbers-19-unordered.txt.csv, unordered, 5.205401,40000,398653769
../dataset/40000-numbers-2-ordered-ascending.txt.csv, ascending, 1.657050,40000,39999
../dataset/40000-numbers-2-ordered-descending.txt.csv, descending, 4.486961,40000,799955338
../dataset/40000-numbers-2-unordered.txt.csv, unordered, 5.264372,40000,399271647
../dataset/40000-numbers-20-ordered-ascending.txt.csv, ascending, 1.680011,40000,39997
../dataset/40000-numbers-20-ordered-descending.txt.csv, descending, 12.426655,40000,799955394
../dataset/40000-numbers-20-unordered.txt.csv, unordered, 5.470906,40000,399731906
../dataset/40000-numbers-21-ordered-ascending.txt.csv, ascending, 1.653463,40000,39999
../dataset/40000-numbers-21-ordered-descending.txt.csv, descending, 4.482778,40000,799955609
../dataset/40000-numbers-21-unordered.txt.csv, unordered, 5.222653,40000,400885588
../dataset/40000-numbers-22-ordered-ascending.txt.csv, ascending, 1.652461,40000,39995
../dataset/40000-numbers-22-ordered-descending.txt.csv, descending, 4.475491,40000,799955567
../dataset/40000-numbers-22-unordered.txt.csv, unordered, 5.197331,40000,399478578
../dataset/40000-numbers-23-ordered-ascending.txt.csv, ascending, 1.661157,40000,39998
../dataset/40000-numbers-23-ordered-descending.txt.csv, descending, 4.493967,40000,799955828
../dataset/40000-numbers-23-unordered.txt.csv, unordered, 5.258065,40000,396991174
../dataset/40000-numbers-24-ordered-ascending.txt.csv, ascending, 1.729258,40000,39999
../dataset/40000-numbers-24-ordered-descending.txt.csv, descending, 12.663490,40000,799955366
../dataset/40000-numbers-24-unordered.txt.csv, unordered, 5.200136,40000,400463402
../dataset/40000-numbers-25-ordered-ascending.txt.csv, ascending, 1.651254,40000,39998
../dataset/40000-numbers-25-ordered-descending.txt.csv, descending, 4.485297,40000,799955642
../dataset/40000-numbers-25-unordered.txt.csv, unordered, 5.204074,40000,397559349
../dataset/40000-numbers-26-ordered-ascending.txt.csv, ascending, 1.658191,40000,39996
../dataset/40000-numbers-26-ordered-descending.txt.csv, descending, 4.516812,40000,799955474
../dataset/40000-numbers-26-unordered.txt.csv, unordered, 5.211679,40000,400794551
../dataset/40000-numbers-27-ordered-ascending.txt.csv, ascending, 1.653314,40000,39998
../dataset/40000-numbers-27-ordered-descending.txt.csv, descending, 4.513757,40000,799955562
../dataset/40000-numbers-27-unordered.txt.csv, unordered, 5.288138,40000,401512355
../dataset/40000-numbers-28-ordered-ascending.txt.csv, ascending, 1.814186,40000,39997
../dataset/40000-numbers-28-ordered-descending.txt.csv, descending, 11.701911,40000,799955537
../dataset/40000-numbers-28-unordered.txt.csv, unordered, 5.218438,40000,400801878
../dataset/40000-numbers-29-ordered-ascending.txt.csv, ascending, 1.655287,40000,39997
../dataset/40000-numbers-29-ordered-descending.txt.csv, descending, 4.489063,40000,799955714
../dataset/40000-numbers-29-unordered.txt.csv, unordered, 5.227850,40000,399589107
../dataset/40000-numbers-3-ordered-ascending.txt.csv, ascending, 1.653049,40000,39999
../dataset/40000-numbers-3-ordered-descending.txt.csv, descending, 4.500477,40000,799955671
../dataset/40000-numbers-3-unordered.txt.csv, unordered, 5.224938,40000,398704428
../dataset/40000-numbers-4-ordered-ascending.txt.csv, ascending, 1.651754,40000,39999
../dataset/40000-numbers-4-ordered-descending.txt.csv, descending, 4.527605,40000,799955587
../dataset/40000-numbers-4-unordered.txt.csv, unordered, 6.325054,40000,399641790
../dataset/40000-numbers-5-ordered-ascending.txt.csv, ascending, 7.087864,40000,39998
../dataset/40000-numbers-5-ordered-descending.txt.csv, descending, 6.137633,40000,799955617
../dataset/40000-numbers-5-unordered.txt.csv, unordered, 5.203465,40000,399209324
../dataset/40000-numbers-6-ordered-ascending.txt.csv, ascending, 1.658501,40000,39998
../dataset/40000-numbers-6-ordered-descending.txt.csv, descending, 4.482918,40000,799955328
../dataset/40000-numbers-6-unordered.txt.csv, unordered, 5.196623,40000,399392462
../dataset/40000-numbers-7-ordered-ascending.txt.csv, ascending, 1.656458,40000,39998
../dataset/40000-numbers-7-ordered-descending.txt.csv, descending, 4.485512,40000,799955758
../dataset/40000-numbers-7-unordered.txt.csv, unordered, 5.207785,40000,399593329
../dataset/40000-numbers-8-ordered-ascending.txt.csv, ascending, 1.675292,40000,39997
../dataset/40000-numbers-8-ordered-descending.txt.csv, descending, 4.516441,40000,799955305
../dataset/40000-numbers-8-unordered.txt.csv, unordered, 11.641347,40000,400841195
../dataset/40000-numbers-9-ordered-ascending.txt.csv, ascending, 3.452174,40000,39998
../dataset/40000-numbers-9-ordered-descending.txt.csv, descending, 4.492615,40000,799955576
../dataset/40000-numbers-9-unordered.txt.csv, unordered, 5.227657,40000,400197525
../dataset/50000-numbers-0-ordered-ascending.txt.csv, ascending, 2.581329,50000,49995
../dataset/50000-numbers-0-ordered-descending.txt.csv, descending, 7.007507,50000,1249936869
../dataset/50000-numbers-0-unordered.txt.csv, unordered, 8.133803,50000,623153323
../dataset/50000-numbers-1-ordered-ascending.txt.csv, ascending, 2.587738,50000,49998
../dataset/50000-numbers-1-ordered-descending.txt.csv, descending, 7.040055,50000,1249936987
../dataset/50000-numbers-1-unordered.txt.csv, unordered, 15.724766,50000,625933993
../dataset/50000-numbers-10-ordered-ascending.txt.csv, ascending, 2.582413,50000,49998
../dataset/50000-numbers-10-ordered-descending.txt.csv, descending, 7.019597,50000,1249936856
../dataset/50000-numbers-10-unordered.txt.csv, unordered, 8.187048,50000,624212893
../dataset/50000-numbers-11-ordered-ascending.txt.csv, ascending, 2.585411,50000,49997
../dataset/50000-numbers-11-ordered-descending.txt.csv, descending, 7.010259,50000,1249936416
../dataset/50000-numbers-11-unordered.txt.csv, unordered, 8.185459,50000,622214399
../dataset/50000-numbers-12-ordered-ascending.txt.csv, ascending, 2.615182,50000,49997
../dataset/50000-numbers-12-ordered-descending.txt.csv, descending, 15.241914,50000,1249936988
../dataset/50000-numbers-12-unordered.txt.csv, unordered, 8.165699,50000,626403500
../dataset/50000-numbers-13-ordered-ascending.txt.csv, ascending, 2.573258,50000,49997
../dataset/50000-numbers-13-ordered-descending.txt.csv, descending, 6.995257,50000,1249937037
../dataset/50000-numbers-13-unordered.txt.csv, unordered, 8.147453,50000,623295123
../dataset/50000-numbers-14-ordered-ascending.txt.csv, ascending, 2.587625,50000,49998
../dataset/50000-numbers-14-ordered-descending.txt.csv, descending, 7.035566,50000,1249936925
../dataset/50000-numbers-14-unordered.txt.csv, unordered, 15.717883,50000,626324971
../dataset/50000-numbers-15-ordered-ascending.txt.csv, ascending, 2.585462,50000,49997
../dataset/50000-numbers-15-ordered-descending.txt.csv, descending, 6.993745,50000,1249936873
../dataset/50000-numbers-15-unordered.txt.csv, unordered, 8.166232,50000,623735834
../dataset/50000-numbers-16-ordered-ascending.txt.csv, ascending, 2.580889,50000,49998
../dataset/50000-numbers-16-ordered-descending.txt.csv, descending, 7.012865,50000,1249937164
../dataset/50000-numbers-16-unordered.txt.csv, unordered, 8.202417,50000,626420988
../dataset/50000-numbers-17-ordered-ascending.txt.csv, ascending, 2.633415,50000,49998
../dataset/50000-numbers-17-ordered-descending.txt.csv, descending, 14.465989,50000,1249936666
../dataset/50000-numbers-17-unordered.txt.csv, unordered, 8.183324,50000,625543904
../dataset/50000-numbers-18-ordered-ascending.txt.csv, ascending, 2.582734,50000,49998
../dataset/50000-numbers-18-ordered-descending.txt.csv, descending, 6.994215,50000,1249936647
../dataset/50000-numbers-18-unordered.txt.csv, unordered, 8.167407,50000,624427295
../dataset/50000-numbers-19-ordered-ascending.txt.csv, ascending, 2.591421,50000,49999
../dataset/50000-numbers-19-ordered-descending.txt.csv, descending, 7.060915,50000,1249936904
../dataset/50000-numbers-19-unordered.txt.csv, unordered, 16.442003,50000,624583010
../dataset/50000-numbers-2-ordered-ascending.txt.csv, ascending, 2.588209,50000,49998
../dataset/50000-numbers-2-ordered-descending.txt.csv, descending, 7.010076,50000,1249936568
../dataset/50000-numbers-2-unordered.txt.csv, unordered, 8.160394,50000,624350190
../dataset/50000-numbers-20-ordered-ascending.txt.csv, ascending, 2.577688,50000,49999
../dataset/50000-numbers-20-ordered-descending.txt.csv, descending, 7.002570,50000,1249936760
../dataset/50000-numbers-20-unordered.txt.csv, unordered, 8.175959,50000,623592413
../dataset/50000-numbers-21-ordered-ascending.txt.csv, ascending, 2.692201,50000,49999
../dataset/50000-numbers-21-ordered-descending.txt.csv, descending, 15.205010,50000,1249936646
../dataset/50000-numbers-21-unordered.txt.csv, unordered, 8.167295,50000,626113138
../dataset/50000-numbers-22-ordered-ascending.txt.csv, ascending, 2.580094,50000,49997
../dataset/50000-numbers-22-ordered-descending.txt.csv, descending, 7.035372,50000,1249937017
../dataset/50000-numbers-22-unordered.txt.csv, unordered, 8.169767,50000,621603516
../dataset/50000-numbers-23-ordered-ascending.txt.csv, ascending, 2.582815,50000,49999
../dataset/50000-numbers-23-ordered-descending.txt.csv, descending, 7.083346,50000,1249936833
../dataset/50000-numbers-23-unordered.txt.csv, unordered, 15.664764,50000,624685236
../dataset/50000-numbers-24-ordered-ascending.txt.csv, ascending, 2.585409,50000,49998
../dataset/50000-numbers-24-ordered-descending.txt.csv, descending, 7.014541,50000,1249936952
../dataset/50000-numbers-24-unordered.txt.csv, unordered, 8.164090,50000,625808754
../dataset/50000-numbers-25-ordered-ascending.txt.csv, ascending, 2.585850,50000,49999
../dataset/50000-numbers-25-ordered-descending.txt.csv, descending, 7.016927,50000,1249936824
../dataset/50000-numbers-25-unordered.txt.csv, unordered, 8.187181,50000,626528865
../dataset/50000-numbers-26-ordered-ascending.txt.csv, ascending, 2.697941,50000,49999
../dataset/50000-numbers-26-ordered-descending.txt.csv, descending, 15.166526,50000,1249937031
../dataset/50000-numbers-26-unordered.txt.csv, unordered, 8.148645,50000,621954092
../dataset/50000-numbers-27-ordered-ascending.txt.csv, ascending, 2.585604,50000,49999
../dataset/50000-numbers-27-ordered-descending.txt.csv, descending, 6.987999,50000,1249936702
../dataset/50000-numbers-27-unordered.txt.csv, unordered, 8.133729,50000,622399207
../dataset/50000-numbers-28-ordered-ascending.txt.csv, ascending, 2.581297,50000,49999
../dataset/50000-numbers-28-ordered-descending.txt.csv, descending, 7.091827,50000,1249936880
../dataset/50000-numbers-28-unordered.txt.csv, unordered, 15.670318,50000,625103187
../dataset/50000-numbers-29-ordered-ascending.txt.csv, ascending, 2.583930,50000,49997
../dataset/50000-numbers-29-ordered-descending.txt.csv, descending, 7.022089,50000,1249936690
../dataset/50000-numbers-29-unordered.txt.csv, unordered, 8.134051,50000,622112884
../dataset/50000-numbers-3-ordered-ascending.txt.csv, ascending, 2.588261,50000,49997
../dataset/50000-numbers-3-ordered-descending.txt.csv, descending, 7.010542,50000,1249936948
../dataset/50000-numbers-3-unordered.txt.csv, unordered, 8.229152,50000,627307623
../dataset/50000-numbers-4-ordered-ascending.txt.csv, ascending, 3.647645,50000,49998
../dataset/50000-numbers-4-ordered-descending.txt.csv, descending, 14.178675,50000,1249936873
../dataset/50000-numbers-4-unordered.txt.csv, unordered, 8.200372,50000,627272840
../dataset/50000-numbers-5-ordered-ascending.txt.csv, ascending, 2.585992,50000,49997
../dataset/50000-numbers-5-ordered-descending.txt.csv, descending, 7.033399,50000,1249936826
../dataset/50000-numbers-5-unordered.txt.csv, unordered, 8.184609,50000,629823045
../dataset/50000-numbers-6-ordered-ascending.txt.csv, ascending, 2.581648,50000,49998
../dataset/50000-numbers-6-ordered-descending.txt.csv, descending, 7.135691,50000,1249936727
../dataset/50000-numbers-6-unordered.txt.csv, unordered, 16.398209,50000,627840328
../dataset/50000-numbers-7-ordered-ascending.txt.csv, ascending, 2.580331,50000,49996
../dataset/50000-numbers-7-ordered-descending.txt.csv, descending, 7.001628,50000,1249936873
../dataset/50000-numbers-7-unordered.txt.csv, unordered, 8.175739,50000,625981617
../dataset/50000-numbers-8-ordered-ascending.txt.csv, ascending, 2.603514,50000,49995
../dataset/50000-numbers-8-ordered-descending.txt.csv, descending, 7.009005,50000,1249936812
../dataset/50000-numbers-8-unordered.txt.csv, unordered, 8.220158,50000,620091710
../dataset/50000-numbers-9-ordered-ascending.txt.csv, ascending, 4.455873,50000,49997
../dataset/50000-numbers-9-ordered-descending.txt.csv, descending, 12.582817,50000,1249936635
../dataset/50000-numbers-9-unordered.txt.csv, unordered, 8.163394,50000,624165849
../dataset/60000-numbers-0-ordered-ascending.txt.csv, ascending, 3.720713,60000,59998
../dataset/60000-numbers-0-ordered-descending.txt.csv, descending, 10.068983,60000,1799914693
../dataset/60000-numbers-0-unordered.txt.csv, unordered, 11.835133,60000,897536410
../dataset/60000-numbers-1-ordered-ascending.txt.csv, ascending, 5.344166,60000,59996
../dataset/60000-numbers-1-ordered-descending.txt.csv, descending, 15.910072,60000,1799914901
../dataset/60000-numbers-1-unordered.txt.csv, unordered, 11.812345,60000,903079210
../dataset/60000-numbers-10-ordered-ascending.txt.csv, ascending, 3.720939,60000,59995
../dataset/60000-numbers-10-ordered-descending.txt.csv, descending, 10.099126,60000,1799915039
../dataset/60000-numbers-10-unordered.txt.csv, unordered, 20.053478,60000,893346911
../dataset/60000-numbers-11-ordered-ascending.txt.csv, ascending, 3.717218,60000,59996
../dataset/60000-numbers-11-ordered-descending.txt.csv, descending, 10.098745,60000,1799915204
../dataset/60000-numbers-11-unordered.txt.csv, unordered, 11.795066,60000,901308976
../dataset/60000-numbers-12-ordered-ascending.txt.csv, ascending, 3.726112,60000,59998
../dataset/60000-numbers-12-ordered-descending.txt.csv, descending, 10.226686,60000,1799914535
../dataset/60000-numbers-12-unordered.txt.csv, unordered, 19.931585,60000,896500611
../dataset/60000-numbers-13-ordered-ascending.txt.csv, ascending, 3.719724,60000,59999
../dataset/60000-numbers-13-ordered-descending.txt.csv, descending, 10.105260,60000,1799915415
../dataset/60000-numbers-13-unordered.txt.csv, unordered, 11.778565,60000,898783346
../dataset/60000-numbers-14-ordered-ascending.txt.csv, ascending, 3.723200,60000,59998
../dataset/60000-numbers-14-ordered-descending.txt.csv, descending, 17.619349,60000,1799914862
../dataset/60000-numbers-14-unordered.txt.csv, unordered, 11.786080,60000,901031500
../dataset/60000-numbers-15-ordered-ascending.txt.csv, ascending, 3.717529,60000,59996
../dataset/60000-numbers-15-ordered-descending.txt.csv, descending, 10.096374,60000,1799915152
../dataset/60000-numbers-15-unordered.txt.csv, unordered, 12.212674,60000,901630320
../dataset/60000-numbers-16-ordered-ascending.txt.csv, ascending, 11.565994,60000,59997
../dataset/60000-numbers-16-ordered-descending.txt.csv, descending, 10.112327,60000,1799914770
../dataset/60000-numbers-16-unordered.txt.csv, unordered, 11.763562,60000,901874270
../dataset/60000-numbers-17-ordered-ascending.txt.csv, ascending, 3.722825,60000,59997
../dataset/60000-numbers-17-ordered-descending.txt.csv, descending, 10.130366,60000,1799915088
../dataset/60000-numbers-17-unordered.txt.csv, unordered, 20.064920,60000,902242308
../dataset/60000-numbers-18-ordered-ascending.txt.csv, ascending, 3.711821,60000,59997
../dataset/60000-numbers-18-ordered-descending.txt.csv, descending, 10.107474,60000,1799914915
../dataset/60000-numbers-18-unordered.txt.csv, unordered, 11.755169,60000,902369148
../dataset/60000-numbers-19-ordered-ascending.txt.csv, ascending, 3.743822,60000,59997
../dataset/60000-numbers-19-ordered-descending.txt.csv, descending, 16.831064,60000,1799914990
../dataset/60000-numbers-19-unordered.txt.csv, unordered, 12.553299,60000,899866412
../dataset/60000-numbers-2-ordered-ascending.txt.csv, ascending, 3.720228,60000,59996
../dataset/60000-numbers-2-ordered-descending.txt.csv, descending, 10.088621,60000,1799914862
../dataset/60000-numbers-2-unordered.txt.csv, unordered, 11.808613,60000,899272656
../dataset/60000-numbers-20-ordered-ascending.txt.csv, ascending, 3.805747,60000,59998
../dataset/60000-numbers-20-ordered-descending.txt.csv, descending, 18.266216,60000,1799914988
../dataset/60000-numbers-20-unordered.txt.csv, unordered, 11.760462,60000,898649596
../dataset/60000-numbers-21-ordered-ascending.txt.csv, ascending, 3.705855,60000,59996
../dataset/60000-numbers-21-ordered-descending.txt.csv, descending, 10.100925,60000,1799915067
../dataset/60000-numbers-21-unordered.txt.csv, unordered, 20.082781,60000,900463398
../dataset/60000-numbers-22-ordered-ascending.txt.csv, ascending, 3.743775,60000,59998
../dataset/60000-numbers-22-ordered-descending.txt.csv, descending, 10.071369,60000,1799915242
../dataset/60000-numbers-22-unordered.txt.csv, unordered, 11.764290,60000,900990496
../dataset/60000-numbers-23-ordered-ascending.txt.csv, ascending, 3.719349,60000,59996
../dataset/60000-numbers-23-ordered-descending.txt.csv, descending, 10.160159,60000,1799915133
../dataset/60000-numbers-23-unordered.txt.csv, unordered, 19.283005,60000,899491866
../dataset/60000-numbers-24-ordered-ascending.txt.csv, ascending, 3.718855,60000,59996
../dataset/60000-numbers-24-ordered-descending.txt.csv, descending, 10.067180,60000,1799914943
../dataset/60000-numbers-24-unordered.txt.csv, unordered, 11.775587,60000,899762062
../dataset/60000-numbers-25-ordered-ascending.txt.csv, ascending, 3.750926,60000,59997
../dataset/60000-numbers-25-ordered-descending.txt.csv, descending, 18.374575,60000,1799915294
../dataset/60000-numbers-25-unordered.txt.csv, unordered, 11.768050,60000,902230113
../dataset/60000-numbers-26-ordered-ascending.txt.csv, ascending, 3.724819,60000,59997
../dataset/60000-numbers-26-ordered-descending.txt.csv, descending, 10.064288,60000,1799915131
../dataset/60000-numbers-26-unordered.txt.csv, unordered, 11.779083,60000,894635521
../dataset/60000-numbers-27-ordered-ascending.txt.csv, ascending, 11.733025,60000,59995
../dataset/60000-numbers-27-ordered-descending.txt.csv, descending, 10.277446,60000,1799915271
../dataset/60000-numbers-27-unordered.txt.csv, unordered, 11.762989,60000,895950345
../dataset/60000-numbers-28-ordered-ascending.txt.csv, ascending, 3.741523,60000,59995
../dataset/60000-numbers-28-ordered-descending.txt.csv, descending, 10.101711,60000,1799915154
../dataset/60000-numbers-28-unordered.txt.csv, unordered, 19.323757,60000,898082068
../dataset/60000-numbers-29-ordered-ascending.txt.csv, ascending, 3.709848,60000,59998
../dataset/60000-numbers-29-ordered-descending.txt.csv, descending, 10.072657,60000,1799915144
../dataset/60000-numbers-29-unordered.txt.csv, unordered, 11.773082,60000,903903843
../dataset/60000-numbers-3-ordered-ascending.txt.csv, ascending, 3.719855,60000,59997
../dataset/60000-numbers-3-ordered-descending.txt.csv, descending, 12.943049,60000,1799915204
../dataset/60000-numbers-3-unordered.txt.csv, unordered, 17.206661,60000,903195792
../dataset/60000-numbers-4-ordered-ascending.txt.csv, ascending, 3.711666,60000,59998
../dataset/60000-numbers-4-ordered-descending.txt.csv, descending, 10.072361,60000,1799915317
../dataset/60000-numbers-4-unordered.txt.csv, unordered, 11.824160,60000,899554683
../dataset/60000-numbers-5-ordered-ascending.txt.csv, ascending, 3.757147,60000,59996
../dataset/60000-numbers-5-ordered-descending.txt.csv, descending, 18.327303,60000,1799915040
../dataset/60000-numbers-5-unordered.txt.csv, unordered, 11.774584,60000,897387908
../dataset/60000-numbers-6-ordered-ascending.txt.csv, ascending, 3.718951,60000,59994
../dataset/60000-numbers-6-ordered-descending.txt.csv, descending, 10.075334,60000,1799914830
../dataset/60000-numbers-6-unordered.txt.csv, unordered, 14.122340,60000,902886721
../dataset/60000-numbers-7-ordered-ascending.txt.csv, ascending, 8.888984,60000,59998
../dataset/60000-numbers-7-ordered-descending.txt.csv, descending, 10.084003,60000,1799914814
../dataset/60000-numbers-7-unordered.txt.csv, unordered, 11.813211,60000,899870938
../dataset/60000-numbers-8-ordered-ascending.txt.csv, ascending, 3.712782,60000,59999
../dataset/60000-numbers-8-ordered-descending.txt.csv, descending, 10.105119,60000,1799915299
../dataset/60000-numbers-8-unordered.txt.csv, unordered, 20.043510,60000,901333415
../dataset/60000-numbers-9-ordered-ascending.txt.csv, ascending, 3.714210,60000,59996
../dataset/60000-numbers-9-ordered-descending.txt.csv, descending, 10.077766,60000,1799915188
../dataset/60000-numbers-9-unordered.txt.csv, unordered, 11.768765,60000,896806951
../dataset/70000-numbers-0-ordered-ascending.txt.csv, ascending, 5.079860,70000,69995
../dataset/70000-numbers-0-ordered-descending.txt.csv, descending, 22.022573,70000,-1845077206
../dataset/70000-numbers-0-unordered.txt.csv, unordered, 16.005056,70000,1224664867
../dataset/70000-numbers-1-ordered-ascending.txt.csv, ascending, 5.052273,70000,69998
../dataset/70000-numbers-1-ordered-descending.txt.csv, descending, 13.886748,70000,-1845076702
../dataset/70000-numbers-1-unordered.txt.csv, unordered, 23.452101,70000,1223571843
../dataset/70000-numbers-10-ordered-ascending.txt.csv, ascending, 5.052021,70000,69998
../dataset/70000-numbers-10-ordered-descending.txt.csv, descending, 13.721673,70000,-1845077324
../dataset/70000-numbers-10-unordered.txt.csv, unordered, 23.640505,70000,1225954870
../dataset/70000-numbers-11-ordered-ascending.txt.csv, ascending, 5.052431,70000,69996
../dataset/70000-numbers-11-ordered-descending.txt.csv, descending, 13.751548,70000,-1845077004
../dataset/70000-numbers-11-unordered.txt.csv, unordered, 16.044641,70000,1223090377
../dataset/70000-numbers-12-ordered-ascending.txt.csv, ascending, 9.523624,70000,69997
../dataset/70000-numbers-12-ordered-descending.txt.csv, descending, 17.479977,70000,-1845076683
../dataset/70000-numbers-12-unordered.txt.csv, unordered, 16.064077,70000,1222843904
../dataset/70000-numbers-13-ordered-ascending.txt.csv, ascending, 5.051268,70000,69995
