FileName, KnownNumberArrangement, SecondsElapsed, NumberCount, OperationCount\n
40000-numbers-12-unordered.txt.csv, 0, 5.226590,40000,398741254
40000-numbers-13-ordered-ascending.txt.csv, 1, 1.649585,40000,39999
40000-numbers-13-ordered-descending.txt.csv, -1, 4.637382,40000,799955707
40000-numbers-13-unordered.txt.csv, 0, 12.571498,40000,399969855
40000-numbers-14-ordered-ascending.txt.csv, 1, 1.659140,40000,39994
40000-numbers-14-ordered-descending.txt.csv, -1, 4.491920,40000,799955624
40000-numbers-14-unordered.txt.csv, 0, 5.198106,40000,400963981
40000-numbers-15-ordered-ascending.txt.csv, 1, 1.652402,40000,39996
40000-numbers-15-ordered-descending.txt.csv, -1, 4.483921,40000,799955575
40000-numbers-15-unordered.txt.csv, 0, 5.195256,40000,400746935
40000-numbers-16-ordered-ascending.txt.csv, 1, 1.659606,40000,39995
40000-numbers-16-ordered-descending.txt.csv, -1, 4.503908,40000,799955672
40000-numbers-16-unordered.txt.csv, 0, 5.242635,40000,400553258
40000-numbers-17-ordered-ascending.txt.csv, 1, 1.661185,40000,39998
40000-numbers-17-ordered-descending.txt.csv, -1, 5.958334,40000,799955646
40000-numbers-17-unordered.txt.csv, 0, 11.231387,40000,400098399
40000-numbers-18-ordered-ascending.txt.csv, 1, 1.668747,40000,39997
40000-numbers-18-ordered-descending.txt.csv, -1, 4.517851,40000,799955650
40000-numbers-18-unordered.txt.csv, 0, 5.219408,40000,400316439
40000-numbers-19-ordered-ascending.txt.csv, 1, 1.649691,40000,39999
40000-numbers-19-ordered-descending.txt.csv, -1, 4.490342,40000,799955631
40000-numbers-19-unordered.txt.csv, 0, 5.205401,40000,398653769
40000-numbers-2-ordered-ascending.txt.csv, 1, 1.657050,40000,39999
40000-numbers-2-ordered-descending.txt.csv, -1, 4.486961,40000,799955338
40000-numbers-2-unordered.txt.csv, 0, 5.264372,40000,399271647
40000-numbers-20-ordered-ascending.txt.csv, 1, 1.680011,40000,39997
40000-numbers-20-ordered-descending.txt.csv, -1, 12.426655,40000,799955394
40000-numbers-20-unordered.txt.csv, 0, 5.470906,40000,399731906
40000-numbers-21-ordered-ascending.txt.csv, 1, 1.653463,40000,39999
40000-numbers-21-ordered-descending.txt.csv, -1, 4.482778,40000,799955609
40000-numbers-21-unordered.txt.csv, 0, 5.222653,40000,400885588
40000-numbers-22-ordered-ascending.txt.csv, 1, 1.652461,40000,39995
40000-numbers-22-ordered-descending.txt.csv, -1, 4.475491,40000,799955567
40000-numbers-22-unordered.txt.csv, 0, 5.197331,40000,399478578
40000-numbers-23-ordered-ascending.txt.csv, 1, 1.661157,40000,39998
40000-numbers-23-ordered-descending.txt.csv, -1, 4.493967,40000,799955828
40000-numbers-23-unordered.txt.csv, 0, 5.258065,40000,396991174
40000-numbers-24-ordered-ascending.txt.csv, 1, 1.729258,40000,39999
40000-numbers-24-ordered-descending.txt.csv, -1, 12.663490,40000,799955366
40000-numbers-24-unordered.txt.csv, 0, 5.200136,40000,400463402
40000-numbers-25-ordered-ascending.txt.csv, 1, 1.651254,40000,39998
40000-numbers-25-ordered-descending.txt.csv, -1, 4.485297,40000,799955642
40000-numbers-25-unordered.txt.csv, 0, 5.204074,40000,397559349
40000-numbers-26-ordered-ascending.txt.csv, 1, 1.658191,40000,39996
40000-numbers-26-ordered-descending.txt.csv, -1, 4.516812,40000,799955474
40000-numbers-26-unordered.txt.csv, 0, 5.211679,40000,400794551
40000-numbers-27-ordered-ascending.txt.csv, 1, 1.653314,40000,39998
40000-numbers-27-ordered-descending.txt.csv, -1, 4.513757,40000,799955562
40000-numbers-27-unordered.txt.csv, 0, 5.288138,40000,401512355
40000-numbers-28-ordered-ascending.txt.csv, 1, 1.814186,40000,39997
40000-numbers-28-ordered-descending.txt.csv, -1, 11.701911,40000,799955537
40000-numbers-28-unordered.txt.csv, 0, 5.218438,40000,400801878
40000-numbers-29-ordered-ascending.txt.csv, 1, 1.655287,40000,39997
40000-numbers-29-ordered-descending.txt.csv, -1, 4.489063,40000,799955714
40000-numbers-29-unordered.txt.csv, 0, 5.227850,40000,399589107
40000-numbers-3-ordered-ascending.txt.csv, 1, 1.653049,40000,39999
40000-numbers-3-ordered-descending.txt.csv, -1, 4.500477,40000,799955671
40000-numbers-3-unordered.txt.csv, 0, 5.224938,40000,398704428
40000-numbers-4-ordered-ascending.txt.csv, 1, 1.651754,40000,39999
40000-numbers-4-ordered-descending.txt.csv, -1, 4.527605,40000,799955587
40000-numbers-4-unordered.txt.csv, 0, 6.325054,40000,399641790
40000-numbers-5-ordered-ascending.txt.csv, 1, 7.087864,40000,39998
40000-numbers-5-ordered-descending.txt.csv, -1, 6.137633,40000,799955617
40000-numbers-5-unordered.txt.csv, 0, 5.203465,40000,399209324
40000-numbers-6-ordered-ascending.txt.csv, 1, 1.658501,40000,39998
40000-numbers-6-ordered-descending.txt.csv, -1, 4.482918,40000,799955328
40000-numbers-6-unordered.txt.csv, 0, 5.196623,40000,399392462
40000-numbers-7-ordered-ascending.txt.csv, 1, 1.656458,40000,39998
40000-numbers-7-ordered-descending.txt.csv, -1, 4.485512,40000,799955758
40000-numbers-7-unordered.txt.csv, 0, 5.207785,40000,399593329
40000-numbers-8-ordered-ascending.txt.csv, 1, 1.675292,40000,39997
40000-numbers-8-ordered-descending.txt.csv, -1, 4.516441,40000,799955305
40000-numbers-8-unordered.txt.csv, 0, 11.641347,40000,400841195
40000-numbers-9-ordered-ascending.txt.csv, 1, 3.452174,40000,39998
40000-numbers-9-ordered-descending.txt.csv, -1, 4.492615,40000,799955576
40000-numbers-9-unordered.txt.csv, 0, 5.227657,40000,400197525
50000-numbers-0-ordered-ascending.txt.csv, 1, 2.581329,50000,49995
50000-numbers-0-ordered-descending.txt.csv, -1, 7.007507,50000,1249936869
50000-numbers-0-unordered.txt.csv, 0, 8.133803,50000,623153323
50000-numbers-1-ordered-ascending.txt.csv, 1, 2.587738,50000,49998
50000-numbers-1-ordered-descending.txt.csv, -1, 7.040055,50000,1249936987
50000-numbers-1-unordered.txt.csv, 0, 15.724766,50000,625933993
50000-numbers-10-ordered-ascending.txt.csv, 1, 2.582413,50000,49998
50000-numbers-10-ordered-descending.txt.csv, -1, 7.019597,50000,1249936856
50000-numbers-10-unordered.txt.csv, 0, 8.187048,50000,624212893
50000-numbers-11-ordered-ascending.txt.csv, 1, 2.585411,50000,49997
50000-numbers-11-ordered-descending.txt.csv, -1, 7.010259,50000,1249936416
50000-numbers-11-unordered.txt.csv, 0, 8.185459,50000,622214399
50000-numbers-12-ordered-ascending.txt.csv, 1, 2.615182,50000,49997
50000-numbers-12-ordered-descending.txt.csv, -1, 15.241914,50000,1249936988
50000-numbers-12-unordered.txt.csv, 0, 8.165699,50000,626403500
50000-numbers-13-ordered-ascending.txt.csv, 1, 2.573258,50000,49997
50000-numbers-13-ordered-descending.txt.csv, -1, 6.995257,50000,1249937037
50000-numbers-13-unordered.txt.csv, 0, 8.147453,50000,623295123
50000-numbers-14-ordered-ascending.txt.csv, 1, 2.587625,50000,49998
50000-numbers-14-ordered-descending.txt.csv, -1, 7.035566,50000,1249936925
50000-numbers-14-unordered.txt.csv, 0, 15.717883,50000,626324971
50000-numbers-15-ordered-ascending.txt.csv, 1, 2.585462,50000,49997
50000-numbers-15-ordered-descending.txt.csv, -1, 6.993745,50000,1249936873
50000-numbers-15-unordered.txt.csv, 0, 8.166232,50000,623735834
50000-numbers-16-ordered-ascending.txt.csv, 1, 2.580889,50000,49998
50000-numbers-16-ordered-descending.txt.csv, -1, 7.012865,50000,1249937164
50000-numbers-16-unordered.txt.csv, 0, 8.202417,50000,626420988
50000-numbers-17-ordered-ascending.txt.csv, 1, 2.633415,50000,49998
50000-numbers-17-ordered-descending.txt.csv, -1, 14.465989,50000,1249936666
50000-numbers-17-unordered.txt.csv, 0, 8.183324,50000,625543904
50000-numbers-18-ordered-ascending.txt.csv, 1, 2.582734,50000,49998
50000-numbers-18-ordered-descending.txt.csv, -1, 6.994215,50000,1249936647
50000-numbers-18-unordered.txt.csv, 0, 8.167407,50000,624427295
50000-numbers-19-ordered-ascending.txt.csv, 1, 2.591421,50000,49999
50000-numbers-19-ordered-descending.txt.csv, -1, 7.060915,50000,1249936904
50000-numbers-19-unordered.txt.csv, 0, 16.442003,50000,624583010
50000-numbers-2-ordered-ascending.txt.csv, 1, 2.588209,50000,49998
50000-numbers-2-ordered-descending.txt.csv, -1, 7.010076,50000,1249936568
50000-numbers-2-unordered.txt.csv, 0, 8.160394,50000,624350190
50000-numbers-20-ordered-ascending.txt.csv, 1, 2.577688,50000,49999
50000-numbers-20-ordered-descending.txt.csv, -1, 7.002570,50000,1249936760
50000-numbers-20-unordered.txt.csv, 0, 8.175959,50000,623592413
50000-numbers-21-ordered-ascending.txt.csv, 1, 2.692201,50000,49999
50000-numbers-21-ordered-descending.txt.csv, -1, 15.205010,50000,1249936646
50000-numbers-21-unordered.txt.csv, 0, 8.167295,50000,626113138
50000-numbers-22-ordered-ascending.txt.csv, 1, 2.580094,50000,49997
50000-numbers-22-ordered-descending.txt.csv, -1, 7.035372,50000,1249937017
50000-numbers-22-unordered.txt.csv, 0, 8.169767,50000,621603516
50000-numbers-23-ordered-ascending.txt.csv, 1, 2.582815,50000,49999
50000-numbers-23-ordered-descending.txt.csv, -1, 7.083346,50000,1249936833
50000-numbers-23-unordered.txt.csv, 0, 15.664764,50000,624685236
50000-numbers-24-ordered-ascending.txt.csv, 1, 2.585409,50000,49998
50000-numbers-24-ordered-descending.txt.csv, -1, 7.014541,50000,1249936952
50000-numbers-24-unordered.txt.csv, 0, 8.164090,50000,625808754
50000-numbers-25-ordered-ascending.txt.csv, 1, 2.585850,50000,49999
50000-numbers-25-ordered-descending.txt.csv, -1, 7.016927,50000,1249936824
50000-numbers-25-unordered.txt.csv, 0, 8.187181,50000,626528865
50000-numbers-26-ordered-ascending.txt.csv, 1, 2.697941,50000,49999
50000-numbers-26-ordered-descending.txt.csv, -1, 15.166526,50000,1249937031
50000-numbers-26-unordered.txt.csv, 0, 8.148645,50000,621954092
50000-numbers-27-ordered-ascending.txt.csv, 1, 2.585604,50000,49999
50000-numbers-27-ordered-descending.txt.csv, -1, 6.987999,50000,1249936702
50000-numbers-27-unordered.txt.csv, 0, 8.133729,50000,622399207
50000-numbers-28-ordered-ascending.txt.csv, 1, 2.581297,50000,49999
50000-numbers-28-ordered-descending.txt.csv, -1, 7.091827,50000,1249936880
50000-numbers-28-unordered.txt.csv, 0, 15.670318,50000,625103187
50000-numbers-29-ordered-ascending.txt.csv, 1, 2.583930,50000,49997
50000-numbers-29-ordered-descending.txt.csv, -1, 7.022089,50000,1249936690
50000-numbers-29-unordered.txt.csv, 0, 8.134051,50000,622112884
50000-numbers-3-ordered-ascending.txt.csv, 1, 2.588261,50000,49997
50000-numbers-3-ordered-descending.txt.csv, -1, 7.010542,50000,1249936948
50000-numbers-3-unordered.txt.csv, 0, 8.229152,50000,627307623
50000-numbers-4-ordered-ascending.txt.csv, 1, 3.647645,50000,49998
50000-numbers-4-ordered-descending.txt.csv, -1, 14.178675,50000,1249936873
50000-numbers-4-unordered.txt.csv, 0, 8.200372,50000,627272840
50000-numbers-5-ordered-ascending.txt.csv, 1, 2.585992,50000,49997
50000-numbers-5-ordered-descending.txt.csv, -1, 7.033399,50000,1249936826
50000-numbers-5-unordered.txt.csv, 0, 8.184609,50000,629823045
50000-numbers-6-ordered-ascending.txt.csv, 1, 2.581648,50000,49998
50000-numbers-6-ordered-descending.txt.csv, -1, 7.135691,50000,1249936727
50000-numbers-6-unordered.txt.csv, 0, 16.398209,50000,627840328
50000-numbers-7-ordered-ascending.txt.csv, 1, 2.580331,50000,49996
50000-numbers-7-ordered-descending.txt.csv, -1, 7.001628,50000,1249936873
50000-numbers-7-unordered.txt.csv, 0, 8.175739,50000,625981617
50000-numbers-8-ordered-ascending.txt.csv, 1, 2.603514,50000,49995
50000-numbers-8-ordered-descending.txt.csv, -1, 7.009005,50000,1249936812
50000-numbers-8-unordered.txt.csv, 0, 8.220158,50000,620091710
50000-numbers-9-ordered-ascending.txt.csv, 1, 4.455873,50000,49997
50000-numbers-9-ordered-descending.txt.csv, -1, 12.582817,50000,1249936635
50000-numbers-9-unordered.txt.csv, 0, 8.163394,50000,624165849
60000-numbers-0-ordered-ascending.txt.csv, 1, 3.720713,60000,59998
60000-numbers-0-ordered-descending.txt.csv, -1, 10.068983,60000,1799914693
60000-numbers-0-unordered.txt.csv, 0, 11.835133,60000,897536410
60000-numbers-1-ordered-ascending.txt.csv, 1, 5.344166,60000,59996
60000-numbers-1-ordered-descending.txt.csv, -1, 15.910072,60000,1799914901
60000-numbers-1-unordered.txt.csv, 0, 11.812345,60000,903079210
60000-numbers-10-ordered-ascending.txt.csv, 1, 3.720939,60000,59995
60000-numbers-10-ordered-descending.txt.csv, -1, 10.099126,60000,1799915039
60000-numbers-10-unordered.txt.csv, 0, 20.053478,60000,893346911
60000-numbers-11-ordered-ascending.txt.csv, 1, 3.717218,60000,59996
60000-numbers-11-ordered-descending.txt.csv, -1, 10.098745,60000,1799915204
60000-numbers-11-unordered.txt.csv, 0, 11.795066,60000,901308976
60000-numbers-12-ordered-ascending.txt.csv, 1, 3.726112,60000,59998
60000-numbers-12-ordered-descending.txt.csv, -1, 10.226686,60000,1799914535
60000-numbers-12-unordered.txt.csv, 0, 19.931585,60000,896500611
60000-numbers-13-ordered-ascending.txt.csv, 1, 3.719724,60000,59999
60000-numbers-13-ordered-descending.txt.csv, -1, 10.105260,60000,1799915415
60000-numbers-13-unordered.txt.csv, 0, 11.778565,60000,898783346
60000-numbers-14-ordered-ascending.txt.csv, 1, 3.723200,60000,59998
60000-numbers-14-ordered-descending.txt.csv, -1, 17.619349,60000,1799914862
60000-numbers-14-unordered.txt.csv, 0, 11.786080,60000,901031500
60000-numbers-15-ordered-ascending.txt.csv, 1, 3.717529,60000,59996
60000-numbers-15-ordered-descending.txt.csv, -1, 10.096374,60000,1799915152
60000-numbers-15-unordered.txt.csv, 0, 12.212674,60000,901630320
60000-numbers-16-ordered-ascending.txt.csv, 1, 11.565994,60000,59997
60000-numbers-16-ordered-descending.txt.csv, -1, 10.112327,60000,1799914770
60000-numbers-16-unordered.txt.csv, 0, 11.763562,60000,901874270
60000-numbers-17-ordered-ascending.txt.csv, 1, 3.722825,60000,59997
60000-numbers-17-ordered-descending.txt.csv, -1, 10.130366,60000,1799915088
60000-numbers-17-unordered.txt.csv, 0, 20.064920,60000,902242308
60000-numbers-18-ordered-ascending.txt.csv, 1, 3.711821,60000,59997
60000-numbers-18-ordered-descending.txt.csv, -1, 10.107474,60000,1799914915
60000-numbers-18-unordered.txt.csv, 0, 11.755169,60000,902369148
60000-numbers-19-ordered-ascending.txt.csv, 1, 3.743822,60000,59997
60000-numbers-19-ordered-descending.txt.csv, -1, 16.831064,60000,1799914990
60000-numbers-19-unordered.txt.csv, 0, 12.553299,60000,899866412
60000-numbers-2-ordered-ascending.txt.csv, 1, 3.720228,60000,59996
60000-numbers-2-ordered-descending.txt.csv, -1, 10.088621,60000,1799914862
60000-numbers-2-unordered.txt.csv, 0, 11.808613,60000,899272656
60000-numbers-20-ordered-ascending.txt.csv, 1, 3.805747,60000,59998
60000-numbers-20-ordered-descending.txt.csv, -1, 18.266216,60000,1799914988
60000-numbers-20-unordered.txt.csv, 0, 11.760462,60000,898649596
60000-numbers-21-ordered-ascending.txt.csv, 1, 3.705855,60000,59996
60000-numbers-21-ordered-descending.txt.csv, -1, 10.100925,60000,1799915067
60000-numbers-21-unordered.txt.csv, 0, 20.082781,60000,900463398
60000-numbers-22-ordered-ascending.txt.csv, 1, 3.743775,60000,59998
60000-numbers-22-ordered-descending.txt.csv, -1, 10.071369,60000,1799915242
60000-numbers-22-unordered.txt.csv, 0, 11.764290,60000,900990496
60000-numbers-23-ordered-ascending.txt.csv, 1, 3.719349,60000,59996
60000-numbers-23-ordered-descending.txt.csv, -1, 10.160159,60000,1799915133
60000-numbers-23-unordered.txt.csv, 0, 19.283005,60000,899491866
60000-numbers-24-ordered-ascending.txt.csv, 1, 3.718855,60000,59996
60000-numbers-24-ordered-descending.txt.csv, -1, 10.067180,60000,1799914943
60000-numbers-24-unordered.txt.csv, 0, 11.775587,60000,899762062
60000-numbers-25-ordered-ascending.txt.csv, 1, 3.750926,60000,59997
60000-numbers-25-ordered-descending.txt.csv, -1, 18.374575,60000,1799915294
60000-numbers-25-unordered.txt.csv, 0, 11.768050,60000,902230113
60000-numbers-26-ordered-ascending.txt.csv, 1, 3.724819,60000,59997
60000-numbers-26-ordered-descending.txt.csv, -1, 10.064288,60000,1799915131
60000-numbers-26-unordered.txt.csv, 0, 11.779083,60000,894635521
60000-numbers-27-ordered-ascending.txt.csv, 1, 11.733025,60000,59995
60000-numbers-27-ordered-descending.txt.csv, -1, 10.277446,60000,1799915271
60000-numbers-27-unordered.txt.csv, 0, 11.762989,60000,895950345
60000-numbers-28-ordered-ascending.txt.csv, 1, 3.741523,60000,59995
60000-numbers-28-ordered-descending.txt.csv, -1, 10.101711,60000,1799915154
60000-numbers-28-unordered.txt.csv, 0, 19.323757,60000,898082068
60000-numbers-29-ordered-ascending.txt.csv, 1, 3.709848,60000,59998
60000-numbers-29-ordered-descending.txt.csv, -1, 10.072657,60000,1799915144
60000-numbers-29-unordered.txt.csv, 0, 11.773082,60000,903903843
60000-numbers-3-ordered-ascending.txt.csv, 1, 3.719855,60000,59997
60000-numbers-3-ordered-descending.txt.csv, -1, 12.943049,60000,1799915204
60000-numbers-3-unordered.txt.csv, 0, 17.206661,60000,903195792
60000-numbers-4-ordered-ascending.txt.csv, 1, 3.711666,60000,59998
60000-numbers-4-ordered-descending.txt.csv, -1, 10.072361,60000,1799915317
60000-numbers-4-unordered.txt.csv, 0, 11.824160,60000,899554683
60000-numbers-5-ordered-ascending.txt.csv, 1, 3.757147,60000,59996
60000-numbers-5-ordered-descending.txt.csv, -1, 18.327303,60000,1799915040
60000-numbers-5-unordered.txt.csv, 0, 11.774584,60000,897387908
60000-numbers-6-ordered-ascending.txt.csv, 1, 3.718951,60000,59994
60000-numbers-6-ordered-descending.txt.csv, -1, 10.075334,60000,1799914830
60000-numbers-6-unordered.txt.csv, 0, 14.122340,60000,902886721
60000-numbers-7-ordered-ascending.txt.csv, 1, 8.888984,60000,59998
60000-numbers-7-ordered-descending.txt.csv, -1, 10.084003,60000,1799914814
60000-numbers-7-unordered.txt.csv, 0, 11.813211,60000,899870938
60000-numbers-8-ordered-ascending.txt.csv, 1, 3.712782,60000,59999
60000-numbers-8-ordered-descending.txt.csv, -1, 10.105119,60000,1799915299
60000-numbers-8-unordered.txt.csv, 0, 20.043510,60000,901333415
60000-numbers-9-ordered-ascending.txt.csv, 1, 3.714210,60000,59996
60000-numbers-9-ordered-descending.txt.csv, -1, 10.077766,60000,1799915188
60000-numbers-9-unordered.txt.csv, 0, 11.768765,60000,896806951
70000-numbers-0-ordered-ascending.txt.csv, 1, 5.079860,70000,69995
70000-numbers-0-ordered-descending.txt.csv, -1, 22.022573,70000,-1845077206
70000-numbers-0-unordered.txt.csv, 0, 16.005056,70000,1224664867
70000-numbers-1-ordered-ascending.txt.csv, 1, 5.052273,70000,69998
70000-numbers-1-ordered-descending.txt.csv, -1, 13.886748,70000,-1845076702
70000-numbers-1-unordered.txt.csv, 0, 23.452101,70000,1223571843
70000-numbers-10-ordered-ascending.txt.csv, 1, 5.052021,70000,69998
70000-numbers-10-ordered-descending.txt.csv, -1, 13.721673,70000,-1845077324
70000-numbers-10-unordered.txt.csv, 0, 23.640505,70000,1225954870
70000-numbers-11-ordered-ascending.txt.csv, 1, 5.052431,70000,69996
70000-numbers-11-ordered-descending.txt.csv, -1, 13.751548,70000,-1845077004
70000-numbers-11-unordered.txt.csv, 0, 16.044641,70000,1223090377
70000-numbers-12-ordered-ascending.txt.csv, 1, 9.523624,70000,69997
70000-numbers-12-ordered-descending.txt.csv, -1, 17.479977,70000,-1845076683
70000-numbers-12-unordered.txt.csv, 0, 16.064077,70000,1222843904
70000-numbers-13-ordered-ascending.txt.csv, 1, 5.051268,70000,69995
70000-numbers-13-ordered-descending.txt.csv, -1, 22.063440,70000,-1845076730
70000-numbers-13-unordered.txt.csv, 0, 16.032351,70000,1222853847
70000-numbers-14-ordered-ascending.txt.csv, 1, 5.063838,70000,69996
70000-numbers-14-ordered-descending.txt.csv, -1, 13.761654,70000,-1845077138
70000-numbers-14-unordered.txt.csv, 0, 23.614651,70000,1225008180
70000-numbers-15-ordered-ascending.txt.csv, 1, 5.065401,70000,69999
70000-numbers-15-ordered-descending.txt.csv, -1, 13.717355,70000,-1845077317
70000-numbers-15-unordered.txt.csv, 0, 24.346416,70000,1223190838
70000-numbers-16-ordered-ascending.txt.csv, 1, 5.064949,70000,69995
70000-numbers-16-ordered-descending.txt.csv, -1, 13.753065,70000,-1845076809
70000-numbers-16-unordered.txt.csv, 0, 16.057264,70000,1223294070
70000-numbers-17-ordered-ascending.txt.csv, 1, 5.133088,70000,69997
70000-numbers-17-ordered-descending.txt.csv, -1, 21.149633,70000,-1845077372
70000-numbers-17-unordered.txt.csv, 0, 16.080757,70000,1224044517
70000-numbers-18-ordered-ascending.txt.csv, 1, 5.056929,70000,69995
70000-numbers-18-ordered-descending.txt.csv, -1, 21.311691,70000,-1845077093
70000-numbers-18-unordered.txt.csv, 0, 16.095818,70000,1231457825
70000-numbers-19-ordered-ascending.txt.csv, 1, 5.053713,70000,69998
70000-numbers-19-ordered-descending.txt.csv, -1, 13.788469,70000,-1845077455
70000-numbers-19-unordered.txt.csv, 0, 24.348785,70000,1224786462
70000-numbers-2-ordered-ascending.txt.csv, 1, 5.059799,70000,69997
70000-numbers-2-ordered-descending.txt.csv, -1, 13.734586,70000,-1845077137
70000-numbers-2-unordered.txt.csv, 0, 18.872330,70000,1224539505
70000-numbers-20-ordered-ascending.txt.csv, 1, 10.517361,70000,69996
70000-numbers-20-ordered-descending.txt.csv, -1, 13.746649,70000,-1845077536
70000-numbers-20-unordered.txt.csv, 0, 15.968510,70000,1228481065
70000-numbers-21-ordered-ascending.txt.csv, 1, 5.100809,70000,69997
70000-numbers-21-ordered-descending.txt.csv, -1, 21.290794,70000,-1845076835
70000-numbers-21-unordered.txt.csv, 0, 16.052050,70000,1224563532
70000-numbers-22-ordered-ascending.txt.csv, 1, 5.049601,70000,69995
70000-numbers-22-ordered-descending.txt.csv, -1, 16.398945,70000,-1845076526
70000-numbers-22-unordered.txt.csv, 0, 21.635315,70000,1227710027
70000-numbers-23-ordered-ascending.txt.csv, 1, 5.066046,70000,69998
70000-numbers-23-ordered-descending.txt.csv, -1, 13.748860,70000,-1845076845
70000-numbers-23-unordered.txt.csv, 0, 24.368839,70000,1225554163
70000-numbers-24-ordered-ascending.txt.csv, 1, 5.069466,70000,69996
70000-numbers-24-ordered-descending.txt.csv, -1, 13.734126,70000,-1845077191
70000-numbers-24-unordered.txt.csv, 0, 16.125795,70000,1219310365
70000-numbers-25-ordered-ascending.txt.csv, 1, 12.528597,70000,69994
70000-numbers-25-ordered-descending.txt.csv, -1, 13.753434,70000,-1845076977
70000-numbers-25-unordered.txt.csv, 0, 16.038794,70000,1223005872
70000-numbers-26-ordered-ascending.txt.csv, 1, 5.093725,70000,69999
70000-numbers-26-ordered-descending.txt.csv, -1, 22.039408,70000,-1845077039
70000-numbers-26-unordered.txt.csv, 0, 16.086639,70000,1225587040
70000-numbers-27-ordered-ascending.txt.csv, 1, 5.065708,70000,69999
70000-numbers-27-ordered-descending.txt.csv, -1, 13.814026,70000,-1845077155
70000-numbers-27-unordered.txt.csv, 0, 24.268654,70000,1218727977
70000-numbers-28-ordered-ascending.txt.csv, 1, 5.067487,70000,69995
70000-numbers-28-ordered-descending.txt.csv, -1, 13.752094,70000,-1845077072
70000-numbers-28-unordered.txt.csv, 0, 23.607061,70000,1222886551
70000-numbers-29-ordered-ascending.txt.csv, 1, 5.060603,70000,69996
70000-numbers-29-ordered-descending.txt.csv, -1, 13.726173,70000,-1845076883
70000-numbers-29-unordered.txt.csv, 0, 16.075523,70000,1219875567
70000-numbers-3-ordered-ascending.txt.csv, 1, 8.958802,70000,69997
70000-numbers-3-ordered-descending.txt.csv, -1, 18.077784,70000,-1845076667
70000-numbers-3-unordered.txt.csv, 0, 16.042931,70000,1220467242
70000-numbers-4-ordered-ascending.txt.csv, 1, 5.053835,70000,69997
70000-numbers-4-ordered-descending.txt.csv, -1, 22.085226,70000,-1845077359
70000-numbers-4-unordered.txt.csv, 0, 16.096821,70000,1226280441
70000-numbers-5-ordered-ascending.txt.csv, 1, 5.062661,70000,69997
70000-numbers-5-ordered-descending.txt.csv, -1, 13.791776,70000,-1845077283
70000-numbers-5-unordered.txt.csv, 0, 23.588882,70000,1224759968
70000-numbers-6-ordered-ascending.txt.csv, 1, 5.065740,70000,69998
70000-numbers-6-ordered-descending.txt.csv, -1, 13.754923,70000,-1845077088
70000-numbers-6-unordered.txt.csv, 0, 24.428061,70000,1227529637
70000-numbers-7-ordered-ascending.txt.csv, 1, 5.060823,70000,69998
70000-numbers-7-ordered-descending.txt.csv, -1, 13.725568,70000,-1845077381
70000-numbers-7-unordered.txt.csv, 0, 16.077831,70000,1223931409
70000-numbers-8-ordered-ascending.txt.csv, 1, 5.147718,70000,69998
70000-numbers-8-ordered-descending.txt.csv, -1, 21.917803,70000,-1845076693
70000-numbers-8-unordered.txt.csv, 0, 16.039017,70000,1222018555
70000-numbers-9-ordered-ascending.txt.csv, 1, 5.055110,70000,69996
70000-numbers-9-ordered-descending.txt.csv, -1, 22.028843,70000,-1845076808
70000-numbers-9-unordered.txt.csv, 0, 16.032822,70000,1221482891
80000-numbers-0-ordered-ascending.txt.csv, 1, 6.612135,80000,79996
80000-numbers-0-ordered-descending.txt.csv, -1, 19.459724,80000,-1095105037
80000-numbers-0-unordered.txt.csv, 0, 22.616760,80000,1594561450
80000-numbers-1-ordered-ascending.txt.csv, 1, 6.776171,80000,79997
80000-numbers-1-ordered-descending.txt.csv, -1, 19.116974,80000,-1095105057
80000-numbers-1-unordered.txt.csv, 0, 21.519691,80000,1598872444
80000-numbers-10-ordered-ascending.txt.csv, 1, 6.815111,80000,79997
80000-numbers-10-ordered-descending.txt.csv, -1, 19.468161,80000,-1095104870
80000-numbers-10-unordered.txt.csv, 0, 21.511040,80000,1598575026
80000-numbers-11-ordered-ascending.txt.csv, 1, 6.778947,80000,79998
80000-numbers-11-ordered-descending.txt.csv, -1, 18.383198,80000,-1095104773
80000-numbers-11-unordered.txt.csv, 0, 21.857502,80000,1603303159
80000-numbers-12-ordered-ascending.txt.csv, 1, 6.794876,80000,79998
80000-numbers-12-ordered-descending.txt.csv, -1, 18.685623,80000,-1095104435
80000-numbers-12-unordered.txt.csv, 0, 21.940863,80000,1598443376
80000-numbers-13-ordered-ascending.txt.csv, 1, 6.952938,80000,79998
80000-numbers-13-ordered-descending.txt.csv, -1, 18.273771,80000,-1095104769
80000-numbers-13-unordered.txt.csv, 0, 21.582951,80000,1599655712
80000-numbers-14-ordered-ascending.txt.csv, 1, 6.878263,80000,79999
80000-numbers-14-ordered-descending.txt.csv, -1, 18.519361,80000,-1095105275
80000-numbers-14-unordered.txt.csv, 0, 21.724112,80000,1598176884
80000-numbers-15-ordered-ascending.txt.csv, 1, 6.865721,80000,79992
80000-numbers-15-ordered-descending.txt.csv, -1, 20.054485,80000,-1095105424
80000-numbers-15-unordered.txt.csv, 0, 21.403967,80000,1594970565
80000-numbers-16-ordered-ascending.txt.csv, 1, 7.388778,80000,79997
80000-numbers-16-ordered-descending.txt.csv, -1, 18.392954,80000,-1095104973
