FileName, KnownNumberArrangement, SecondsElapsed, NumberCount, OperationCount

FileName, SecondsElapsed, NumberCount, OperationCount
data-set/60000-numbers-24-ordered-descending.txt.csv, 9.950045,60000,1799914978
data-set/60000-numbers-24-unordered.txt.csv, 11.692629,60000,898039139
data-set/60000-numbers-25-ordered-ascending.txt.csv, 3.822561,60000,59999
data-set/60000-numbers-25-ordered-descending.txt.csv, 10.027556,60000,1799915362
data-set/60000-numbers-25-unordered.txt.csv, 11.966841,60000,903948759
data-set/60000-numbers-26-ordered-ascending.txt.csv, 4.267985,60000,59996
data-set/60000-numbers-26-ordered-descending.txt.csv, 11.028622,60000,1799915299
data-set/60000-numbers-26-unordered.txt.csv, 11.984034,60000,904054106
data-set/60000-numbers-27-ordered-ascending.txt.csv, 3.871752,60000,59997
data-set/60000-numbers-27-ordered-descending.txt.csv, 10.018970,60000,1799915069
data-set/60000-numbers-27-unordered.txt.csv, 12.354114,60000,900574821
data-set/60000-numbers-28-ordered-ascending.txt.csv, 3.840773,60000,59998
data-set/60000-numbers-28-ordered-descending.txt.csv, 10.227830,60000,1799914918
data-set/60000-numbers-28-unordered.txt.csv, 12.515583,60000,896005335
data-set/60000-numbers-29-ordered-ascending.txt.csv, 3.829133,60000,59994
data-set/60000-numbers-29-ordered-descending.txt.csv, 10.105256,60000,1799915158
data-set/60000-numbers-29-unordered.txt.csv, 11.841460,60000,903698868
data-set/60000-numbers-3-ordered-ascending.txt.csv, 3.786582,60000,59995
data-set/60000-numbers-3-ordered-descending.txt.csv, 10.080617,60000,1799915053
data-set/60000-numbers-3-unordered.txt.csv, 11.878126,60000,901307397
data-set/60000-numbers-4-ordered-ascending.txt.csv, 3.760010,60000,59998
data-set/60000-numbers-4-ordered-descending.txt.csv, 10.057957,60000,1799914957
data-set/60000-numbers-4-unordered.txt.csv, 11.930272,60000,897924150
data-set/60000-numbers-5-ordered-ascending.txt.csv, 3.776162,60000,59996
data-set/60000-numbers-5-ordered-descending.txt.csv, 10.089916,60000,1799915153
data-set/60000-numbers-5-unordered.txt.csv, 11.947109,60000,900966047
data-set/60000-numbers-6-ordered-ascending.txt.csv, 3.780023,60000,59998
data-set/60000-numbers-6-ordered-descending.txt.csv, 10.055101,60000,1799915296
data-set/60000-numbers-6-unordered.txt.csv, 11.824566,60000,895809299
data-set/60000-numbers-7-ordered-ascending.txt.csv, 3.825535,60000,59996
data-set/60000-numbers-7-ordered-descending.txt.csv, 10.077984,60000,1799915450
data-set/60000-numbers-7-unordered.txt.csv, 11.810250,60000,900899530
data-set/60000-numbers-8-ordered-ascending.txt.csv, 3.798168,60000,59996
data-set/60000-numbers-8-ordered-descending.txt.csv, 10.033212,60000,1799914769
data-set/60000-numbers-8-unordered.txt.csv, 11.847408,60000,899605856
data-set/60000-numbers-9-ordered-ascending.txt.csv, 3.798430,60000,59995
data-set/60000-numbers-9-ordered-descending.txt.csv, 9.964832,60000,1799915231
data-set/60000-numbers-9-unordered.txt.csv, 11.843613,60000,897397176
data-set/70000-numbers-0-ordered-ascending.txt.csv, 5.161260,70000,69997
data-set/70000-numbers-0-ordered-descending.txt.csv, 13.730119,70000,-1845077597
data-set/70000-numbers-0-unordered.txt.csv, 16.071810,70000,1223192736
data-set/70000-numbers-1-ordered-ascending.txt.csv, 5.160903,70000,69997
data-set/70000-numbers-1-ordered-descending.txt.csv, 13.750341,70000,-1845077008
data-set/70000-numbers-1-unordered.txt.csv, 15.957360,70000,1228066764
data-set/70000-numbers-10-ordered-ascending.txt.csv, 5.190061,70000,69996
data-set/70000-numbers-10-ordered-descending.txt.csv, 13.806800,70000,-1845077088
data-set/70000-numbers-10-unordered.txt.csv, 15.949269,70000,1227778301
data-set/70000-numbers-11-ordered-ascending.txt.csv, 5.164161,70000,69999
data-set/70000-numbers-11-ordered-descending.txt.csv, 13.668397,70000,-1845076843
data-set/70000-numbers-11-unordered.txt.csv, 15.873766,70000,1223829443
data-set/70000-numbers-12-ordered-ascending.txt.csv, 5.163923,70000,69996
data-set/70000-numbers-12-ordered-descending.txt.csv, 13.693983,70000,-1845077290
data-set/70000-numbers-12-unordered.txt.csv, 15.962151,70000,1223361968
data-set/70000-numbers-13-ordered-ascending.txt.csv, 5.154724,70000,69997
data-set/70000-numbers-13-ordered-descending.txt.csv, 13.661328,70000,-1845076521
data-set/70000-numbers-13-unordered.txt.csv, 15.520466,70000,1222507891
data-set/70000-numbers-14-ordered-ascending.txt.csv, 5.147184,70000,69997
data-set/70000-numbers-14-ordered-descending.txt.csv, 13.717321,70000,-1845077370
data-set/70000-numbers-14-unordered.txt.csv, 15.916367,70000,1219997941
data-set/70000-numbers-15-ordered-ascending.txt.csv, 5.149631,70000,69999
data-set/70000-numbers-15-ordered-descending.txt.csv, 13.643106,70000,-1845076963
data-set/70000-numbers-15-unordered.txt.csv, 15.850080,70000,1225188600
data-set/70000-numbers-16-ordered-ascending.txt.csv, 5.125590,70000,69996
data-set/70000-numbers-16-ordered-descending.txt.csv, 13.651749,70000,-1845077036
data-set/70000-numbers-16-unordered.txt.csv, 15.870543,70000,1221344731
data-set/70000-numbers-17-ordered-ascending.txt.csv, 5.148497,70000,69996
data-set/70000-numbers-17-ordered-descending.txt.csv, 13.645804,70000,-1845076644
data-set/70000-numbers-17-unordered.txt.csv, 15.889002,70000,1224930555
data-set/70000-numbers-18-ordered-ascending.txt.csv, 5.151036,70000,69996
data-set/70000-numbers-18-ordered-descending.txt.csv, 13.387986,70000,-1845076887
data-set/70000-numbers-18-unordered.txt.csv, 15.982434,70000,1227792088
data-set/70000-numbers-19-ordered-ascending.txt.csv, 5.169336,70000,69998
data-set/70000-numbers-19-ordered-descending.txt.csv, 13.654481,70000,-1845076849
data-set/70000-numbers-19-unordered.txt.csv, 15.845332,70000,1223218414
data-set/70000-numbers-2-ordered-ascending.txt.csv, 5.160865,70000,69994
data-set/70000-numbers-2-ordered-descending.txt.csv, 13.718999,70000,-1845077181
data-set/70000-numbers-2-unordered.txt.csv, 15.965909,70000,1227986401
data-set/70000-numbers-20-ordered-ascending.txt.csv, 5.120649,70000,69999
data-set/70000-numbers-20-ordered-descending.txt.csv, 14.115374,70000,-1845076951
data-set/70000-numbers-20-unordered.txt.csv, 20.286373,70000,1221425246
data-set/70000-numbers-21-ordered-ascending.txt.csv, 8.439760,70000,69995
data-set/70000-numbers-21-ordered-descending.txt.csv, 32.435886,70000,-1845077114
data-set/70000-numbers-21-unordered.txt.csv, 41.245296,70000,1231045163
data-set/70000-numbers-22-ordered-ascending.txt.csv, 14.134481,70000,69994
data-set/70000-numbers-22-ordered-descending.txt.csv, 48.091057,70000,-1845076663
data-set/70000-numbers-22-unordered.txt.csv, 53.017296,70000,1226267670
data-set/70000-numbers-23-ordered-ascending.txt.csv, 15.728415,70000,69998
data-set/70000-numbers-23-ordered-descending.txt.csv, 45.678425,70000,-1845076676
data-set/70000-numbers-23-unordered.txt.csv, 56.016338,70000,1226895096
data-set/70000-numbers-24-ordered-ascending.txt.csv, 17.488491,70000,69997
data-set/70000-numbers-24-ordered-descending.txt.csv, 47.807732,70000,-1845076897
data-set/70000-numbers-24-unordered.txt.csv, 55.146683,70000,1230874955
data-set/70000-numbers-25-ordered-ascending.txt.csv, 21.221548,70000,69994
data-set/70000-numbers-25-ordered-descending.txt.csv, 62.675194,70000,-1845077106
data-set/70000-numbers-25-unordered.txt.csv, 70.727966,70000,1225043318
data-set/70000-numbers-26-ordered-ascending.txt.csv, 10.307676,70000,69997
data-set/70000-numbers-26-ordered-descending.txt.csv, 30.622061,70000,-1845077090
data-set/70000-numbers-26-unordered.txt.csv, 29.692619,70000,1228800578
data-set/70000-numbers-27-ordered-ascending.txt.csv, 8.560452,70000,69997
data-set/70000-numbers-27-ordered-descending.txt.csv, 20.966856,70000,-1845077255
data-set/70000-numbers-27-unordered.txt.csv, 24.067663,70000,1225147227
data-set/70000-numbers-28-ordered-ascending.txt.csv, 6.349802,70000,69996
data-set/70000-numbers-28-ordered-descending.txt.csv, 15.499244,70000,-1845077777
data-set/70000-numbers-28-unordered.txt.csv, 16.108149,70000,1227921697
data-set/70000-numbers-29-ordered-ascending.txt.csv, 4.977772,70000,69997
data-set/70000-numbers-29-ordered-descending.txt.csv, 13.863294,70000,-1845076723
data-set/70000-numbers-29-unordered.txt.csv, 16.082399,70000,1225847708
data-set/70000-numbers-3-ordered-ascending.txt.csv, 5.056435,70000,69998
data-set/70000-numbers-3-ordered-descending.txt.csv, 13.360738,70000,-1845076900
data-set/70000-numbers-3-unordered.txt.csv, 15.724655,70000,1229232773
data-set/70000-numbers-4-ordered-ascending.txt.csv, 5.444178,70000,69998
data-set/70000-numbers-4-ordered-descending.txt.csv, 14.187098,70000,-1845077195
data-set/70000-numbers-4-unordered.txt.csv, 16.341288,70000,1226486077
data-set/70000-numbers-5-ordered-ascending.txt.csv, 5.101281,70000,69997
data-set/70000-numbers-5-ordered-descending.txt.csv, 13.603721,70000,-1845077127
data-set/70000-numbers-5-unordered.txt.csv, 16.351715,70000,1223206775
data-set/70000-numbers-6-ordered-ascending.txt.csv, 5.162757,70000,69997
data-set/70000-numbers-6-ordered-descending.txt.csv, 13.322431,70000,-1845077153
data-set/70000-numbers-6-unordered.txt.csv, 15.464483,70000,1220938799
data-set/70000-numbers-7-ordered-ascending.txt.csv, 4.847187,70000,69995
data-set/70000-numbers-7-ordered-descending.txt.csv, 12.832648,70000,-1845077177
data-set/70000-numbers-7-unordered.txt.csv, 14.940950,70000,1227820966
data-set/70000-numbers-8-ordered-ascending.txt.csv, 4.743613,70000,69993
data-set/70000-numbers-8-ordered-descending.txt.csv, 12.792409,70000,-1845076735
data-set/70000-numbers-8-unordered.txt.csv, 14.909074,70000,1228339081
data-set/70000-numbers-9-ordered-ascending.txt.csv, 4.765879,70000,69999
data-set/70000-numbers-9-ordered-descending.txt.csv, 12.762341,70000,-1845076965
data-set/70000-numbers-9-unordered.txt.csv, 15.312663,70000,1222059720
data-set/80000-numbers-0-ordered-ascending.txt.csv, 6.157388,80000,79998
data-set/80000-numbers-0-ordered-descending.txt.csv, 16.645891,80000,-1095104809
data-set/80000-numbers-0-unordered.txt.csv, 19.454634,80000,1604948950
data-set/80000-numbers-1-ordered-ascending.txt.csv, 6.152175,80000,79993
data-set/80000-numbers-1-ordered-descending.txt.csv, 16.740696,80000,-1095105109
data-set/80000-numbers-1-unordered.txt.csv, 19.431604,80000,1599395903
data-set/80000-numbers-10-ordered-ascending.txt.csv, 6.167224,80000,79999
data-set/80000-numbers-10-ordered-descending.txt.csv, 16.605680,80000,-1095105371
data-set/80000-numbers-10-unordered.txt.csv, 20.047318,80000,1597857161
data-set/80000-numbers-11-ordered-ascending.txt.csv, 6.160526,80000,79999
data-set/80000-numbers-11-ordered-descending.txt.csv, 16.707436,80000,-1095105115
data-set/80000-numbers-11-unordered.txt.csv, 19.400900,80000,1602612615
data-set/80000-numbers-12-ordered-ascending.txt.csv, 6.147615,80000,79995
data-set/80000-numbers-12-ordered-descending.txt.csv, 16.649937,80000,-1095105099
data-set/80000-numbers-12-unordered.txt.csv, 19.436712,80000,1602791168
data-set/80000-numbers-13-ordered-ascending.txt.csv, 6.151896,80000,79996
data-set/80000-numbers-13-ordered-descending.txt.csv, 16.613672,80000,-1095105056
data-set/80000-numbers-13-unordered.txt.csv, 19.379051,80000,1594630168
data-set/80000-numbers-14-ordered-ascending.txt.csv, 6.162416,80000,79997
data-set/80000-numbers-14-ordered-descending.txt.csv, 16.629745,80000,-1095104877
data-set/80000-numbers-14-unordered.txt.csv, 19.553743,80000,1597503229
data-set/80000-numbers-15-ordered-ascending.txt.csv, 6.178916,80000,79993
data-set/80000-numbers-15-ordered-descending.txt.csv, 16.705879,80000,-1095104873
data-set/80000-numbers-15-unordered.txt.csv, 19.364473,80000,1603866447
data-set/80000-numbers-16-ordered-ascending.txt.csv, 6.129823,80000,79993
data-set/80000-numbers-16-ordered-descending.txt.csv, 16.667521,80000,-1095104807
data-set/80000-numbers-16-unordered.txt.csv, 19.369055,80000,1603090459
data-set/80000-numbers-17-ordered-ascending.txt.csv, 6.135545,80000,79996
data-set/80000-numbers-17-ordered-descending.txt.csv, 16.575397,80000,-1095105106
data-set/80000-numbers-17-unordered.txt.csv, 19.442312,80000,1603426889
data-set/80000-numbers-18-ordered-ascending.txt.csv, 6.157246,80000,79997
data-set/80000-numbers-18-ordered-descending.txt.csv, 16.571072,80000,-1095105219
data-set/80000-numbers-18-unordered.txt.csv, 19.373823,80000,1604293686
data-set/80000-numbers-19-ordered-ascending.txt.csv, 6.146700,80000,79998
data-set/80000-numbers-19-ordered-descending.txt.csv, 16.719313,80000,-1095105299
data-set/80000-numbers-19-unordered.txt.csv, 19.337732,80000,1600542509
data-set/80000-numbers-2-ordered-ascending.txt.csv, 6.167411,80000,79994
data-set/80000-numbers-2-ordered-descending.txt.csv, 16.636007,80000,-1095104491
data-set/80000-numbers-2-unordered.txt.csv, 19.378525,80000,1598130565
data-set/80000-numbers-20-ordered-ascending.txt.csv, 6.124845,80000,79995
data-set/80000-numbers-20-ordered-descending.txt.csv, 16.564032,80000,-1095104730
data-set/80000-numbers-20-unordered.txt.csv, 19.285292,80000,1592826485
data-set/80000-numbers-21-ordered-ascending.txt.csv, 6.145862,80000,79998
data-set/80000-numbers-21-ordered-descending.txt.csv, 16.588308,80000,-1095104839
data-set/80000-numbers-21-unordered.txt.csv, 19.454512,80000,1597242170
data-set/80000-numbers-22-ordered-ascending.txt.csv, 6.145937,80000,79998
data-set/80000-numbers-22-ordered-descending.txt.csv, 16.573282,80000,-1095104898
data-set/80000-numbers-22-unordered.txt.csv, 19.366026,80000,1598394439
data-set/80000-numbers-23-ordered-ascending.txt.csv, 6.148719,80000,79997
data-set/80000-numbers-23-ordered-descending.txt.csv, 16.593143,80000,-1095104929
data-set/80000-numbers-23-unordered.txt.csv, 19.375290,80000,1597406139
data-set/80000-numbers-24-ordered-ascending.txt.csv, 6.176525,80000,79997
data-set/80000-numbers-24-ordered-descending.txt.csv, 16.645924,80000,-1095104775
data-set/80000-numbers-24-unordered.txt.csv, 19.393181,80000,1601606449
data-set/80000-numbers-25-ordered-ascending.txt.csv, 6.147138,80000,79997
data-set/80000-numbers-25-ordered-descending.txt.csv, 16.934725,80000,-1095105226
data-set/80000-numbers-25-unordered.txt.csv, 19.416016,80000,1608273907
data-set/80000-numbers-26-ordered-ascending.txt.csv, 6.174548,80000,79997
data-set/80000-numbers-26-ordered-descending.txt.csv, 16.553555,80000,-1095104781
data-set/80000-numbers-26-unordered.txt.csv, 19.399876,80000,1601967962
data-set/80000-numbers-27-ordered-ascending.txt.csv, 6.146531,80000,79999
data-set/80000-numbers-27-ordered-descending.txt.csv, 16.647076,80000,-1095104974
data-set/80000-numbers-27-unordered.txt.csv, 19.367300,80000,1598330964
data-set/80000-numbers-28-ordered-ascending.txt.csv, 6.152309,80000,79998
data-set/80000-numbers-28-ordered-descending.txt.csv, 16.620489,80000,-1095104838
data-set/80000-numbers-28-unordered.txt.csv, 19.368500,80000,1603488189
data-set/80000-numbers-29-ordered-ascending.txt.csv, 6.122096,80000,79998
data-set/80000-numbers-29-ordered-descending.txt.csv, 16.838381,80000,-1095104667
data-set/80000-numbers-29-unordered.txt.csv, 19.446520,80000,1603172645
data-set/80000-numbers-3-ordered-ascending.txt.csv, 6.160881,80000,79996
data-set/80000-numbers-3-ordered-descending.txt.csv, 16.592894,80000,-1095104711
data-set/80000-numbers-3-unordered.txt.csv, 19.322975,80000,1593850701
data-set/80000-numbers-4-ordered-ascending.txt.csv, 6.165271,80000,79999
data-set/80000-numbers-4-ordered-descending.txt.csv, 16.570480,80000,-1095104391
data-set/80000-numbers-4-unordered.txt.csv, 19.357803,80000,1602313581
data-set/80000-numbers-5-ordered-ascending.txt.csv, 6.132755,80000,79997
data-set/80000-numbers-5-ordered-descending.txt.csv, 16.775396,80000,-1095104610
data-set/80000-numbers-5-unordered.txt.csv, 19.389404,80000,1602807115
data-set/80000-numbers-6-ordered-ascending.txt.csv, 6.149427,80000,79998
data-set/80000-numbers-6-ordered-descending.txt.csv, 16.577118,80000,-1095105037
data-set/80000-numbers-6-unordered.txt.csv, 19.524733,80000,1608909133
data-set/80000-numbers-7-ordered-ascending.txt.csv, 6.196664,80000,79995
data-set/80000-numbers-7-ordered-descending.txt.csv, 16.605726,80000,-1095104452
data-set/80000-numbers-7-unordered.txt.csv, 19.340776,80000,1595934943
data-set/80000-numbers-8-ordered-ascending.txt.csv, 6.243317,80000,79998
data-set/80000-numbers-8-ordered-descending.txt.csv, 17.349442,80000,-1095105014
data-set/80000-numbers-8-unordered.txt.csv, 21.103020,80000,1596768100
data-set/80000-numbers-9-ordered-ascending.txt.csv, 7.113422,80000,79995
data-set/80000-numbers-9-ordered-descending.txt.csv, 22.816536,80000,-1095104962
data-set/80000-numbers-9-unordered.txt.csv, 22.584866,80000,1597778926
data-set/90000-numbers-0-ordered-ascending.txt.csv, 8.870397,90000,89997
data-set/90000-numbers-0-ordered-descending.txt.csv, 23.707514,90000,-245135686
data-set/90000-numbers-0-unordered.txt.csv, 27.626072,90000,2026300078
data-set/90000-numbers-1-ordered-ascending.txt.csv, 8.772772,90000,89997
data-set/90000-numbers-1-ordered-descending.txt.csv, 22.864559,90000,-245136083
data-set/90000-numbers-1-unordered.txt.csv, 26.950312,90000,2032887773
data-set/90000-numbers-10-ordered-ascending.txt.csv, 8.820679,90000,89994
data-set/90000-numbers-10-ordered-descending.txt.csv, 23.711718,90000,-245135725
data-set/90000-numbers-10-unordered.txt.csv, 27.706577,90000,2022324797
data-set/90000-numbers-11-ordered-ascending.txt.csv, 8.655128,90000,89995
data-set/90000-numbers-11-ordered-descending.txt.csv, 21.290668,90000,-245135831
data-set/90000-numbers-11-unordered.txt.csv, 27.192432,90000,2033969956
data-set/90000-numbers-12-ordered-ascending.txt.csv, 8.760724,90000,89997
data-set/90000-numbers-12-ordered-descending.txt.csv, 23.804464,90000,-245135453
data-set/90000-numbers-12-unordered.txt.csv, 28.830473,90000,2019383203
data-set/90000-numbers-13-ordered-ascending.txt.csv, 8.891822,90000,89995
data-set/90000-numbers-13-ordered-descending.txt.csv, 24.425716,90000,-245135731
data-set/90000-numbers-13-unordered.txt.csv, 28.242374,90000,2028587042
data-set/90000-numbers-14-ordered-ascending.txt.csv, 8.934967,90000,89999
data-set/90000-numbers-14-ordered-descending.txt.csv, 24.015972,90000,-245135920
data-set/90000-numbers-14-unordered.txt.csv, 28.172640,90000,2029877091
data-set/90000-numbers-15-ordered-ascending.txt.csv, 9.269461,90000,89995
data-set/90000-numbers-15-ordered-descending.txt.csv, 24.655918,90000,-245135668
data-set/90000-numbers-15-unordered.txt.csv, 28.313469,90000,2026590679
data-set/90000-numbers-16-ordered-ascending.txt.csv, 8.802691,90000,89999
data-set/90000-numbers-16-ordered-descending.txt.csv, 23.707115,90000,-245136116
data-set/90000-numbers-16-unordered.txt.csv, 27.624523,90000,2029228758
data-set/90000-numbers-17-ordered-ascending.txt.csv, 8.901827,90000,89998
data-set/90000-numbers-17-ordered-descending.txt.csv, 24.198141,90000,-245135184
data-set/90000-numbers-17-unordered.txt.csv, 29.264469,90000,2023912338
data-set/90000-numbers-18-ordered-ascending.txt.csv, 9.104201,90000,89994
data-set/90000-numbers-18-ordered-descending.txt.csv, 24.299061,90000,-245136235
data-set/90000-numbers-18-unordered.txt.csv, 27.722052,90000,2023838661
data-set/90000-numbers-19-ordered-ascending.txt.csv, 8.775439,90000,89994
data-set/90000-numbers-19-ordered-descending.txt.csv, 23.696064,90000,-245135457
data-set/90000-numbers-19-unordered.txt.csv, 27.623014,90000,2028472407
data-set/90000-numbers-2-ordered-ascending.txt.csv, 8.794237,90000,89997
data-set/90000-numbers-2-ordered-descending.txt.csv, 21.843191,90000,-245135811
data-set/90000-numbers-2-unordered.txt.csv, 24.713764,90000,2018531695
data-set/90000-numbers-20-ordered-ascending.txt.csv, 7.828437,90000,89998
data-set/90000-numbers-20-ordered-descending.txt.csv, 21.155100,90000,-245135633
data-set/90000-numbers-20-unordered.txt.csv, 24.663280,90000,2025693799
data-set/90000-numbers-21-ordered-ascending.txt.csv, 8.885745,90000,89995
data-set/90000-numbers-21-ordered-descending.txt.csv, 23.954414,90000,-245136351
data-set/90000-numbers-21-unordered.txt.csv, 28.244860,90000,2026073058
data-set/90000-numbers-22-ordered-ascending.txt.csv, 9.359703,90000,89998
data-set/90000-numbers-22-ordered-descending.txt.csv, 24.980743,90000,-245135430
data-set/90000-numbers-22-unordered.txt.csv, 28.352690,90000,2027271739
data-set/90000-numbers-23-ordered-ascending.txt.csv, 8.964600,90000,89997
data-set/90000-numbers-23-ordered-descending.txt.csv, 24.582161,90000,-245135175
data-set/90000-numbers-23-unordered.txt.csv, 27.879444,90000,2025793808
data-set/90000-numbers-24-ordered-ascending.txt.csv, 8.857731,90000,89998
data-set/90000-numbers-24-ordered-descending.txt.csv, 23.726381,90000,-245135957
data-set/90000-numbers-24-unordered.txt.csv, 27.579504,90000,2028510775
data-set/90000-numbers-25-ordered-ascending.txt.csv, 8.835833,90000,89996
data-set/90000-numbers-25-ordered-descending.txt.csv, 23.719278,90000,-245136197
data-set/90000-numbers-25-unordered.txt.csv, 27.612385,90000,2019911697
data-set/90000-numbers-26-ordered-ascending.txt.csv, 8.799653,90000,89995
data-set/90000-numbers-26-ordered-descending.txt.csv, 23.691380,90000,-245135715
data-set/90000-numbers-26-unordered.txt.csv, 27.553345,90000,2032164950
data-set/90000-numbers-27-ordered-ascending.txt.csv, 8.805798,90000,89994
data-set/90000-numbers-27-ordered-descending.txt.csv, 23.708170,90000,-245135902
data-set/90000-numbers-27-unordered.txt.csv, 27.638147,90000,2022563291
data-set/90000-numbers-28-ordered-ascending.txt.csv, 8.768939,90000,89997
data-set/90000-numbers-28-ordered-descending.txt.csv, 23.820152,90000,-245135962
data-set/90000-numbers-28-unordered.txt.csv, 27.536419,90000,2025942635
data-set/90000-numbers-29-ordered-ascending.txt.csv, 8.768960,90000,89997
data-set/90000-numbers-29-ordered-descending.txt.csv, 23.742664,90000,-245136091
data-set/90000-numbers-29-unordered.txt.csv, 27.561125,90000,2028484035
data-set/90000-numbers-3-ordered-ascending.txt.csv, 8.817846,90000,89996
data-set/90000-numbers-3-ordered-descending.txt.csv, 23.694162,90000,-245136380
data-set/90000-numbers-3-unordered.txt.csv, 27.520260,90000,2020732661
data-set/90000-numbers-4-ordered-ascending.txt.csv, 8.759889,90000,89997
data-set/90000-numbers-4-ordered-descending.txt.csv, 23.646362,90000,-245135696
data-set/90000-numbers-4-unordered.txt.csv, 27.581997,90000,2031413619
data-set/90000-numbers-5-ordered-ascending.txt.csv, 8.745645,90000,89995
data-set/90000-numbers-5-ordered-descending.txt.csv, 23.689833,90000,-245136190
data-set/90000-numbers-5-unordered.txt.csv, 27.475981,90000,2023891719
data-set/90000-numbers-6-ordered-ascending.txt.csv, 8.741296,90000,89996
data-set/90000-numbers-6-ordered-descending.txt.csv, 23.629316,90000,-245135802
data-set/90000-numbers-6-unordered.txt.csv, 27.647827,90000,2034391592
data-set/90000-numbers-7-ordered-ascending.txt.csv, 8.789596,90000,89997
data-set/90000-numbers-7-ordered-descending.txt.csv, 23.628153,90000,-245136573
data-set/90000-numbers-7-unordered.txt.csv, 27.610920,90000,2029637744
data-set/90000-numbers-8-ordered-ascending.txt.csv, 8.745560,90000,89997
data-set/90000-numbers-8-ordered-descending.txt.csv, 23.627398,90000,-245135948
data-set/90000-numbers-8-unordered.txt.csv, 27.565630,90000,2021074039
data-set/90000-numbers-9-ordered-ascending.txt.csv, 8.743540,90000,89996
data-set/90000-numbers-9-ordered-descending.txt.csv, 23.625525,90000,-245136198
data-set/90000-numbers-9-unordered.txt.csv, 27.568953,90000,2023423761
