FileName, KnownNumberArrangement, SecondsElapsed, NumberCount, OperationCount\n
80000-numbers-16-unordered.txt.csv, 0, 4.239372,80000,1602611066
80000-numbers-17-ordered-ascending.txt.csv, 1, 0.000523,80000,79999
80000-numbers-17-ordered-descending.txt.csv, -1, 8.414013,80000,-1095105406
80000-numbers-17-unordered.txt.csv, 0, 4.223084,80000,1602659695
80000-numbers-18-ordered-ascending.txt.csv, 1, 0.000490,80000,79997
80000-numbers-18-ordered-descending.txt.csv, -1, 8.429545,80000,-1095104851
80000-numbers-18-unordered.txt.csv, 0, 4.261028,80000,1598741117
80000-numbers-19-ordered-ascending.txt.csv, 1, 0.000489,80000,79997
80000-numbers-19-ordered-descending.txt.csv, -1, 8.464439,80000,-1095105251
80000-numbers-19-unordered.txt.csv, 0, 4.223549,80000,1591861913
80000-numbers-2-ordered-ascending.txt.csv, 1, 0.000756,80000,79997
80000-numbers-2-ordered-descending.txt.csv, -1, 8.480995,80000,-1095104581
80000-numbers-2-unordered.txt.csv, 0, 4.219253,80000,1599162894
80000-numbers-20-ordered-ascending.txt.csv, 1, 0.000507,80000,79996
80000-numbers-20-ordered-descending.txt.csv, -1, 8.467470,80000,-1095105547
80000-numbers-20-unordered.txt.csv, 0, 4.226818,80000,1596285830
80000-numbers-21-ordered-ascending.txt.csv, 1, 0.000505,80000,79996
80000-numbers-21-ordered-descending.txt.csv, -1, 8.438022,80000,-1095105340
80000-numbers-21-unordered.txt.csv, 0, 4.223134,80000,1596440577
80000-numbers-22-ordered-ascending.txt.csv, 1, 0.000511,80000,79994
80000-numbers-22-ordered-descending.txt.csv, -1, 8.484702,80000,-1095105711
80000-numbers-22-unordered.txt.csv, 0, 4.245177,80000,1600832187
80000-numbers-23-ordered-ascending.txt.csv, 1, 0.000522,80000,79994
80000-numbers-23-ordered-descending.txt.csv, -1, 8.493793,80000,-1095105557
80000-numbers-23-unordered.txt.csv, 0, 4.254090,80000,1601525017
80000-numbers-24-ordered-ascending.txt.csv, 1, 0.000507,80000,79996
80000-numbers-24-ordered-descending.txt.csv, -1, 8.452337,80000,-1095105411
80000-numbers-24-unordered.txt.csv, 0, 4.244918,80000,1599145029
80000-numbers-25-ordered-ascending.txt.csv, 1, 0.000489,80000,79995
80000-numbers-25-ordered-descending.txt.csv, -1, 8.343785,80000,-1095105174
80000-numbers-25-unordered.txt.csv, 0, 4.234894,80000,1598584974
80000-numbers-26-ordered-ascending.txt.csv, 1, 0.000545,80000,79998
80000-numbers-26-ordered-descending.txt.csv, -1, 8.448537,80000,-1095104996
80000-numbers-26-unordered.txt.csv, 0, 4.242906,80000,1605638134
80000-numbers-27-ordered-ascending.txt.csv, 1, 0.000508,80000,79999
80000-numbers-27-ordered-descending.txt.csv, -1, 8.416512,80000,-1095105372
80000-numbers-27-unordered.txt.csv, 0, 4.248332,80000,1605333900
80000-numbers-28-ordered-ascending.txt.csv, 1, 0.000563,80000,79995
80000-numbers-28-ordered-descending.txt.csv, -1, 8.447305,80000,-1095104576
80000-numbers-28-unordered.txt.csv, 0, 4.227545,80000,1596479525
80000-numbers-29-ordered-ascending.txt.csv, 1, 0.000487,80000,79995
80000-numbers-29-ordered-descending.txt.csv, -1, 8.442738,80000,-1095105655
80000-numbers-29-unordered.txt.csv, 0, 4.215392,80000,1598181241
80000-numbers-3-ordered-ascending.txt.csv, 1, 0.000473,80000,79999
80000-numbers-3-ordered-descending.txt.csv, -1, 8.463936,80000,-1095105169
80000-numbers-3-unordered.txt.csv, 0, 4.186180,80000,1592521174
80000-numbers-4-ordered-ascending.txt.csv, 1, 0.000510,80000,79996
80000-numbers-4-ordered-descending.txt.csv, -1, 8.465438,80000,-1095105353
80000-numbers-4-unordered.txt.csv, 0, 4.247579,80000,1601152012
80000-numbers-5-ordered-ascending.txt.csv, 1, 0.000577,80000,79998
80000-numbers-5-ordered-descending.txt.csv, -1, 8.467404,80000,-1095104896
80000-numbers-5-unordered.txt.csv, 0, 4.309896,80000,1600955309
80000-numbers-6-ordered-ascending.txt.csv, 1, 0.000509,80000,79994
80000-numbers-6-ordered-descending.txt.csv, -1, 8.464092,80000,-1095105360
80000-numbers-6-unordered.txt.csv, 0, 4.233297,80000,1600374707
80000-numbers-7-ordered-ascending.txt.csv, 1, 0.000512,80000,79997
80000-numbers-7-ordered-descending.txt.csv, -1, 8.506145,80000,-1095105207
80000-numbers-7-unordered.txt.csv, 0, 4.237558,80000,1605983446
80000-numbers-8-ordered-ascending.txt.csv, 1, 0.000478,80000,79993
80000-numbers-8-ordered-descending.txt.csv, -1, 8.433144,80000,-1095104292
80000-numbers-8-unordered.txt.csv, 0, 4.208449,80000,1599363345
80000-numbers-9-ordered-ascending.txt.csv, 1, 0.000518,80000,79997
80000-numbers-9-ordered-descending.txt.csv, -1, 8.442033,80000,-1095104886
80000-numbers-9-unordered.txt.csv, 0, 4.275477,80000,1604385098
90000-numbers-0-ordered-ascending.txt.csv, 1, 0.000769,90000,89994
90000-numbers-0-ordered-descending.txt.csv, -1, 10.995051,90000,-245135732
90000-numbers-0-unordered.txt.csv, 0, 5.510983,90000,2029204244
90000-numbers-1-ordered-ascending.txt.csv, 1, 0.000592,90000,89996
90000-numbers-1-ordered-descending.txt.csv, -1, 11.045984,90000,-245135774
90000-numbers-1-unordered.txt.csv, 0, 5.435216,90000,2031179100
90000-numbers-10-ordered-ascending.txt.csv, 1, 0.000552,90000,89997
90000-numbers-10-ordered-descending.txt.csv, -1, 11.448443,90000,-245136024
90000-numbers-10-unordered.txt.csv, 0, 5.634868,90000,2027186375
90000-numbers-11-ordered-ascending.txt.csv, 1, 0.000595,90000,89999
90000-numbers-11-ordered-descending.txt.csv, -1, 11.262761,90000,-245135360
90000-numbers-11-unordered.txt.csv, 0, 5.441683,90000,2030227015
90000-numbers-12-ordered-ascending.txt.csv, 1, 0.000901,90000,89999
90000-numbers-12-ordered-descending.txt.csv, -1, 12.594150,90000,-245135358
90000-numbers-12-unordered.txt.csv, 0, 5.377325,90000,2027229351
90000-numbers-13-ordered-ascending.txt.csv, 1, 0.000560,90000,89995
90000-numbers-13-ordered-descending.txt.csv, -1, 10.799628,90000,-245136021
90000-numbers-13-unordered.txt.csv, 0, 5.429545,90000,2026738921
90000-numbers-14-ordered-ascending.txt.csv, 1, 0.000602,90000,89996
90000-numbers-14-ordered-descending.txt.csv, -1, 10.719807,90000,-245136040
90000-numbers-14-unordered.txt.csv, 0, 5.382470,90000,2024500618
90000-numbers-15-ordered-ascending.txt.csv, 1, 0.000991,90000,89997
90000-numbers-15-ordered-descending.txt.csv, -1, 10.695652,90000,-245135765
90000-numbers-15-unordered.txt.csv, 0, 5.384325,90000,2028916741
90000-numbers-16-ordered-ascending.txt.csv, 1, 0.000561,90000,89997
90000-numbers-16-ordered-descending.txt.csv, -1, 11.043275,90000,-245135841
90000-numbers-16-unordered.txt.csv, 0, 5.438593,90000,2022980537
90000-numbers-17-ordered-ascending.txt.csv, 1, 0.000567,90000,89996
90000-numbers-17-ordered-descending.txt.csv, -1, 11.460684,90000,-245136031
90000-numbers-17-unordered.txt.csv, 0, 5.389351,90000,2030298142
90000-numbers-18-ordered-ascending.txt.csv, 1, 0.000554,90000,89998
90000-numbers-18-ordered-descending.txt.csv, -1, 11.209896,90000,-245135719
90000-numbers-18-unordered.txt.csv, 0, 5.434551,90000,2023549089
90000-numbers-19-ordered-ascending.txt.csv, 1, 0.000551,90000,89995
90000-numbers-19-ordered-descending.txt.csv, -1, 11.115672,90000,-245135356
90000-numbers-19-unordered.txt.csv, 0, 5.318475,90000,2028654807
90000-numbers-2-ordered-ascending.txt.csv, 1, 0.000571,90000,89995
90000-numbers-2-ordered-descending.txt.csv, -1, 10.981233,90000,-245135857
90000-numbers-2-unordered.txt.csv, 0, 5.832247,90000,2020251592
90000-numbers-20-ordered-ascending.txt.csv, 1, 0.000643,90000,89996
90000-numbers-20-ordered-descending.txt.csv, -1, 11.450774,90000,-245136264
90000-numbers-20-unordered.txt.csv, 0, 5.642231,90000,2024664011
90000-numbers-21-ordered-ascending.txt.csv, 1, 0.000606,90000,89996
90000-numbers-21-ordered-descending.txt.csv, -1, 11.190489,90000,-245135528
90000-numbers-21-unordered.txt.csv, 0, 5.614305,90000,2026849112
90000-numbers-22-ordered-ascending.txt.csv, 1, 0.000534,90000,89997
90000-numbers-22-ordered-descending.txt.csv, -1, 11.725699,90000,-245136067
90000-numbers-22-unordered.txt.csv, 0, 5.570337,90000,2021986167
90000-numbers-23-ordered-ascending.txt.csv, 1, 0.000569,90000,89995
90000-numbers-23-ordered-descending.txt.csv, -1, 11.008588,90000,-245135843
90000-numbers-23-unordered.txt.csv, 0, 5.916550,90000,2018539017
90000-numbers-24-ordered-ascending.txt.csv, 1, 0.001069,90000,89996
90000-numbers-24-ordered-descending.txt.csv, -1, 11.621007,90000,-245135295
90000-numbers-24-unordered.txt.csv, 0, 5.766109,90000,2025531545
90000-numbers-25-ordered-ascending.txt.csv, 1, 0.000551,90000,89994
90000-numbers-25-ordered-descending.txt.csv, -1, 12.060964,90000,-245136082
90000-numbers-25-unordered.txt.csv, 0, 6.179472,90000,2032967734
90000-numbers-26-ordered-ascending.txt.csv, 1, 0.000536,90000,89997
90000-numbers-26-ordered-descending.txt.csv, -1, 11.165790,90000,-245135202
90000-numbers-26-unordered.txt.csv, 0, 5.317960,90000,2023981629
90000-numbers-27-ordered-ascending.txt.csv, 1, 0.000566,90000,89998
90000-numbers-27-ordered-descending.txt.csv, -1, 11.262658,90000,-245135858
90000-numbers-27-unordered.txt.csv, 0, 5.660825,90000,2021970772
90000-numbers-28-ordered-ascending.txt.csv, 1, 0.000565,90000,89998
90000-numbers-28-ordered-descending.txt.csv, -1, 11.393351,90000,-245135540
90000-numbers-28-unordered.txt.csv, 0, 5.685542,90000,2017043963
90000-numbers-29-ordered-ascending.txt.csv, 1, 0.000559,90000,89998
90000-numbers-29-ordered-descending.txt.csv, -1, 11.276223,90000,-245136060
90000-numbers-29-unordered.txt.csv, 0, 5.797479,90000,2033711579
90000-numbers-3-ordered-ascending.txt.csv, 1, 0.000627,90000,89993
90000-numbers-3-ordered-descending.txt.csv, -1, 10.970449,90000,-245135912
90000-numbers-3-unordered.txt.csv, 0, 5.746714,90000,2024500139
90000-numbers-4-ordered-ascending.txt.csv, 1, 0.000585,90000,89997
90000-numbers-4-ordered-descending.txt.csv, -1, 11.244220,90000,-245136151
90000-numbers-4-unordered.txt.csv, 0, 5.395318,90000,2024962806
90000-numbers-5-ordered-ascending.txt.csv, 1, 0.000534,90000,89999
90000-numbers-5-ordered-descending.txt.csv, -1, 11.312564,90000,-245135939
90000-numbers-5-unordered.txt.csv, 0, 5.737166,90000,2021555426
90000-numbers-6-ordered-ascending.txt.csv, 1, 0.000585,90000,89998
90000-numbers-6-ordered-descending.txt.csv, -1, 11.280312,90000,-245135420
90000-numbers-6-unordered.txt.csv, 0, 5.390509,90000,2024017147
90000-numbers-7-ordered-ascending.txt.csv, 1, 0.000534,90000,89996
90000-numbers-7-ordered-descending.txt.csv, -1, 11.368323,90000,-245135517
90000-numbers-7-unordered.txt.csv, 0, 5.377320,90000,2023468575
90000-numbers-8-ordered-ascending.txt.csv, 1, 0.000562,90000,89995
90000-numbers-8-ordered-descending.txt.csv, -1, 10.804967,90000,-245135733
90000-numbers-8-unordered.txt.csv, 0, 5.916650,90000,2033948252
90000-numbers-9-ordered-ascending.txt.csv, 1, 0.000963,90000,89997
90000-numbers-9-ordered-descending.txt.csv, -1, 10.936361,90000,-245136070
90000-numbers-9-unordered.txt.csv, 0, 5.483475,90000,2025795757
